"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"5384","08-13T08:00:00",647,47.9,51.2,51.2,2.5
"5385","08-13T09:00:00",NA,48.2,52.5,52.5,3.1
"5386","08-13T10:00:00",624,48.4,53.9,53.9,4.1
"5387","08-13T11:00:00",590,48.7,55.4,55.4,5.1
"5388","08-13T12:00:00",575,48.9,56.8,56.8,5.9
"5389","08-13T13:00:00",573,49.3,58.1,58.1,6.7
"5390","08-13T14:00:00",585,49.6,59.1,59.1,7.3
"5391","08-13T15:00:00",NA,49.7,59.4,59.4,7.7
"5392","08-13T16:00:00",550,49.6,59.3,59.3,7.6
"5393","08-13T17:00:00",548,49.6,59,59,7.3
"5394","08-13T18:00:00",541,49.6,58.2,58.2,6.5
"5395","08-13T19:00:00",541,49.7,57.1,57.1,5.6
"5396","08-13T20:00:00",571,49.9,55.3,55.3,4.5
"5397","08-13T21:00:00",595,49.7,53.8,53.8,3.8
"5398","08-13T22:00:00",582,49.3,52.5,52.5,3.1
"5399","08-13T23:00:00",575,48.9,51.5,51.5,2.6
"5400","08-14T00:00:00",600,48.4,50.8,50.8,2.6
"5401","08-14T01:00:00",610,48.1,50.2,50.2,2.5
"5402","08-14T02:00:00",603,47.8,49.7,49.7,2.2
"5403","08-14T03:00:00",637,47.4,49.2,49.2,2.4
"5404","08-14T04:00:00",636,47.2,48.9,48.9,2.3
"5405","08-14T05:00:00",660,46.9,48.6,48.6,2.3
"5406","08-14T06:00:00",657,47,48.8,48.8,2.2
"5407","08-14T07:00:00",659,47.4,49.9,49.9,2.2
"5408","08-14T08:00:00",653,47.7,51.1,51.1,2.6
"5409","08-14T09:00:00",NA,48,52.5,52.5,3.1
"5410","08-14T10:00:00",627,48.2,53.8,53.8,4.1
"5411","08-14T11:00:00",591,48.5,55.3,55.3,5.1
"5412","08-14T12:00:00",577,48.7,56.8,56.8,5.9
"5413","08-14T13:00:00",576,49.1,58,58,6.5
"5414","08-14T14:00:00",583,49.3,58.9,58.9,7.2
"5415","08-14T15:00:00",NA,49.5,59.2,59.2,7.5
"5416","08-14T16:00:00",550,49.4,59.2,59.2,7.5
"5417","08-14T17:00:00",553,49.5,58.9,58.9,7.1
"5418","08-14T18:00:00",551,49.4,58,58,6.3
"5419","08-14T19:00:00",556,49.6,56.9,56.9,5.4
"5420","08-14T20:00:00",580,49.8,55.1,55.1,4.2
"5421","08-14T21:00:00",606,49.6,53.6,53.6,3.7
"5422","08-14T22:00:00",586,49.1,52.3,52.3,3
"5423","08-14T23:00:00",585,48.7,51.4,51.4,2.5
"5424","08-15T00:00:00",601,48.3,50.6,50.6,2.6
"5425","08-15T01:00:00",614,48,50,50,2.5
"5426","08-15T02:00:00",603,47.7,49.6,49.6,2.3
"5427","08-15T03:00:00",634,47.3,49.1,49.1,2.4
"5428","08-15T04:00:00",630,47.1,48.8,48.8,2.3
"5429","08-15T05:00:00",649,46.8,48.5,48.5,2.3
"5430","08-15T06:00:00",652,46.9,48.7,48.7,2.2
"5431","08-15T07:00:00",647,47.3,49.8,49.8,2.2
"5432","08-15T08:00:00",637,47.6,51,51,2.6
"5433","08-15T09:00:00",646,47.9,52.4,52.4,3.1
"5434","08-15T10:00:00",614,48.1,53.7,53.7,4
"5435","08-15T11:00:00",582,48.3,55.2,55.2,5.1
"5436","08-15T12:00:00",572,48.5,56.7,56.7,5.9
"5437","08-15T13:00:00",568,48.9,58,58,6.5
"5438","08-15T14:00:00",572,49.1,58.9,58.9,7.2
"5439","08-15T15:00:00",NA,49.3,59.2,59.2,7.5
"5440","08-15T16:00:00",548,49.2,59.2,59.2,7.4
"5441","08-15T17:00:00",549,49.3,58.8,58.8,7.2
"5442","08-15T18:00:00",549,49.3,57.9,57.9,6.3
"5443","08-15T19:00:00",556,49.4,56.8,56.8,5.4
"5444","08-15T20:00:00",574,49.7,55,55,4.2
"5445","08-15T21:00:00",594,49.5,53.5,53.5,3.6
"5446","08-15T22:00:00",580,49,52.2,52.2,3
"5447","08-15T23:00:00",580,48.6,51.2,51.2,2.6
"5448","08-16T00:00:00",598,48.2,50.5,50.5,2.5
"5449","08-16T01:00:00",606,47.8,49.9,49.9,2.5
"5450","08-16T02:00:00",596,47.6,49.4,49.4,2.3
"5451","08-16T03:00:00",625,47.2,49,49,2.4
"5452","08-16T04:00:00",616,46.9,48.6,48.6,2.3
"5453","08-16T05:00:00",635,46.6,48.3,48.3,2.3
"5454","08-16T06:00:00",641,46.7,48.5,48.5,2.2
"5455","08-16T07:00:00",635,47.1,49.6,49.6,2.2
"5456","08-16T08:00:00",635,47.4,50.7,50.7,2.6
"5457","08-16T09:00:00",646,47.7,52.2,52.2,3.1
"5458","08-16T10:00:00",618,47.9,53.5,53.5,4
"5459","08-16T11:00:00",584,48.1,55,55,5
"5460","08-16T12:00:00",571,48.3,56.5,56.5,5.8
"5461","08-16T13:00:00",568,48.7,57.7,57.7,6.5
"5462","08-16T14:00:00",570,49,58.6,58.6,7.1
"5463","08-16T15:00:00",NA,49.1,59,59,7.5
"5464","08-16T16:00:00",541,49.1,59,59,7.3
"5465","08-16T17:00:00",545,49.1,58.6,58.6,7.2
"5466","08-16T18:00:00",549,49.1,57.8,57.8,6.3
"5467","08-16T19:00:00",550,49.3,56.6,56.6,5.4
"5468","08-16T20:00:00",NA,49.5,54.8,54.8,4.2
"5469","08-16T21:00:00",591,49.3,53.3,53.3,3.6
"5470","08-16T22:00:00",582,48.9,52,52,3
"5471","08-16T23:00:00",581,48.5,51.1,51.1,2.6
"5472","08-17T00:00:00",595,48.1,50.3,50.3,2.6
"5473","08-17T01:00:00",606,47.7,49.7,49.7,2.4
"5474","08-17T02:00:00",593,47.4,49.3,49.3,2.3
"5475","08-17T03:00:00",623,47,48.8,48.8,2.4
"5476","08-17T04:00:00",608,46.8,48.4,48.4,2.3
"5477","08-17T05:00:00",632,46.5,48.1,48.1,2.3
"5478","08-17T06:00:00",640,46.5,48.3,48.3,2.2
"5479","08-17T07:00:00",633,47,49.4,49.4,2.2
"5480","08-17T08:00:00",639,47.3,50.6,50.6,2.5
"5481","08-17T09:00:00",641,47.6,52,52,3
"5482","08-17T10:00:00",618,47.8,53.3,53.3,4
"5483","08-17T11:00:00",583,48,54.9,54.9,4.9
"5484","08-17T12:00:00",571,48.2,56.3,56.3,5.8
"5485","08-17T13:00:00",567,48.5,57.5,57.5,6.5
"5486","08-17T14:00:00",570,48.8,58.5,58.5,7
"5487","08-17T15:00:00",NA,49,58.9,58.9,7.5
"5488","08-17T16:00:00",551,49,58.9,58.9,7.3
"5489","08-17T17:00:00",548,49,58.6,58.6,7.1
"5490","08-17T18:00:00",551,49,57.6,57.6,6.3
"5491","08-17T19:00:00",554,49.3,56.5,56.5,5.4
"5492","08-17T20:00:00",580,49.5,54.6,54.6,4.1
"5493","08-17T21:00:00",592,49.2,53.1,53.1,3.6
"5494","08-17T22:00:00",584,48.8,51.9,51.9,3.1
"5495","08-17T23:00:00",582,48.4,51,51,2.6
"5496","08-18T00:00:00",599,48,50.2,50.2,2.5
"5497","08-18T01:00:00",612,47.6,49.6,49.6,2.4
"5498","08-18T02:00:00",600,47.4,49.2,49.2,2.3
"5499","08-18T03:00:00",634,47,48.7,48.7,2.4
"5500","08-18T04:00:00",615,46.7,48.4,48.4,2.3
"5501","08-18T05:00:00",646,46.5,48.1,48.1,2.3
"5502","08-18T06:00:00",656,46.5,48.2,48.2,2.2
"5503","08-18T07:00:00",650,46.9,49.2,49.2,2.2
"5504","08-18T08:00:00",644,47.2,50.4,50.4,2.5
"5505","08-18T09:00:00",642,47.5,51.8,51.8,3
"5506","08-18T10:00:00",624,47.7,53.2,53.2,4
"5507","08-18T11:00:00",592,47.9,54.7,54.7,4.9
"5508","08-18T12:00:00",580,48.1,56.1,56.1,5.7
"5509","08-18T13:00:00",570,48.3,57.3,57.3,6.4
"5510","08-18T14:00:00",567,48.6,58.3,58.3,6.9
"5511","08-18T15:00:00",NA,48.8,58.7,58.7,7.4
"5512","08-18T16:00:00",551,48.8,58.7,58.7,7.3
"5513","08-18T17:00:00",551,48.8,58.5,58.5,7.1
"5514","08-18T18:00:00",559,48.8,57.5,57.5,6.3
"5515","08-18T19:00:00",552,49,56.3,56.3,5.5
"5516","08-18T20:00:00",NA,49.2,54.5,54.5,4.2
"5517","08-18T21:00:00",595,49,52.9,52.9,3.6
"5518","08-18T22:00:00",586,48.5,51.7,51.7,3.1
"5519","08-18T23:00:00",595,48.2,50.8,50.8,2.6
"5520","08-19T00:00:00",607,47.8,50.1,50.1,2.6
"5521","08-19T01:00:00",614,47.4,49.4,49.4,2.5
"5522","08-19T02:00:00",605,47.2,49.1,49.1,2.4
"5523","08-19T03:00:00",634,46.8,48.6,48.6,2.4
"5524","08-19T04:00:00",612,46.5,48.3,48.3,2.2
"5525","08-19T05:00:00",643,46.3,48,48,2.4
"5526","08-19T06:00:00",650,46.3,48.1,48.1,2.2
"5527","08-19T07:00:00",638,46.7,49.1,49.1,2.3
"5528","08-19T08:00:00",649,47,50.3,50.3,2.5
"5529","08-19T09:00:00",631,47.3,51.7,51.7,3
"5530","08-19T10:00:00",618,47.5,53.1,53.1,4
"5531","08-19T11:00:00",586,47.6,54.5,54.5,4.8
"5532","08-19T12:00:00",574,47.9,55.9,55.9,5.7
"5533","08-19T13:00:00",562,48.1,57.2,57.2,6.3
"5534","08-19T14:00:00",559,48.4,58.1,58.1,6.8
"5535","08-19T15:00:00",NA,48.6,58.5,58.5,7.4
"5536","08-19T16:00:00",542,48.6,58.5,58.5,7.3
"5537","08-19T17:00:00",551,48.6,58.3,58.3,7
"5538","08-19T18:00:00",553,48.6,57.4,57.4,6.3
"5539","08-19T19:00:00",544,48.7,56.2,56.2,5.5
"5540","08-19T20:00:00",NA,48.9,54.3,54.3,4.3
"5541","08-19T21:00:00",591,48.8,52.8,52.8,3.6
"5542","08-19T22:00:00",578,48.3,51.6,51.6,3
"5543","08-19T23:00:00",586,48,50.7,50.7,2.6
"5544","08-20T00:00:00",607,47.5,49.9,49.9,2.6
"5545","08-20T01:00:00",603,47.3,49.3,49.3,2.5
"5546","08-20T02:00:00",599,47,48.9,48.9,2.5
"5547","08-20T03:00:00",625,46.6,48.5,48.5,2.4
"5548","08-20T04:00:00",607,46.3,48.2,48.2,2.3
"5549","08-20T05:00:00",643,46.1,47.8,47.8,2.4
"5550","08-20T06:00:00",653,46.1,47.9,47.9,2.2
"5551","08-20T07:00:00",646,46.5,48.9,48.9,2.3
"5552","08-20T08:00:00",652,46.8,50.1,50.1,2.5
"5553","08-20T09:00:00",631,47,51.5,51.5,3
"5554","08-20T10:00:00",624,47.2,52.9,52.9,3.9
"5555","08-20T11:00:00",589,47.4,54.3,54.3,4.7
"5556","08-20T12:00:00",580,47.6,55.7,55.7,5.7
"5557","08-20T13:00:00",565,47.9,57,57,6.3
"5558","08-20T14:00:00",556,48.1,57.9,57.9,6.8
"5559","08-20T15:00:00",NA,48.2,58.3,58.3,7.3
"5560","08-20T16:00:00",545,48.3,58.4,58.4,7.2
"5561","08-20T17:00:00",555,48.3,58.1,58.1,7
"5562","08-20T18:00:00",561,48.3,57.2,57.2,6.2
"5563","08-20T19:00:00",551,48.4,56,56,5.6
"5564","08-20T20:00:00",NA,48.7,54.1,54.1,4.2
"5565","08-20T21:00:00",590,48.5,52.6,52.6,3.6
"5566","08-20T22:00:00",577,48.1,51.4,51.4,3.1
"5567","08-20T23:00:00",586,47.7,50.5,50.5,2.7
"5568","08-21T00:00:00",601,47.3,49.8,49.8,2.7
"5569","08-21T01:00:00",599,47,49.2,49.2,2.6
"5570","08-21T02:00:00",603,46.7,48.8,48.8,2.5
"5571","08-21T03:00:00",624,46.4,48.4,48.4,2.5
"5572","08-21T04:00:00",604,46.1,48.1,48.1,2.4
"5573","08-21T05:00:00",638,45.7,47.7,47.7,2.6
"5574","08-21T06:00:00",652,45.8,47.8,47.8,2.3
"5575","08-21T07:00:00",648,46.1,48.8,48.8,2.4
"5576","08-21T08:00:00",646,46.4,50,50,2.5
"5577","08-21T09:00:00",625,46.7,51.3,51.3,3
"5578","08-21T10:00:00",621,47,52.7,52.7,3.9
"5579","08-21T11:00:00",581,47.1,54.2,54.2,4.8
"5580","08-21T12:00:00",569,47.3,55.6,55.6,5.8
"5581","08-21T13:00:00",563,47.6,56.9,56.9,6.3
"5582","08-21T14:00:00",549,47.8,57.8,57.8,6.8
"5583","08-21T15:00:00",NA,47.9,58.2,58.2,7.3
"5584","08-21T16:00:00",540,47.9,58.2,58.2,7.1
"5585","08-21T17:00:00",555,47.9,58,58,7
"5586","08-21T18:00:00",560,48,57,57,6.1
"5587","08-21T19:00:00",556,48.2,55.8,55.8,5.5
"5588","08-21T20:00:00",NA,48.4,53.9,53.9,4.2
"5589","08-21T21:00:00",594,48.2,52.4,52.4,3.6
"5590","08-21T22:00:00",579,47.9,51.3,51.3,3.1
"5591","08-21T23:00:00",589,47.5,50.4,50.4,2.7
"5592","08-22T00:00:00",604,47.1,49.6,49.6,2.7
"5593","08-22T01:00:00",599,46.7,49,49,2.6
"5594","08-22T02:00:00",606,46.5,48.7,48.7,2.6
"5595","08-22T03:00:00",620,46.2,48.3,48.3,2.5
"5596","08-22T04:00:00",601,45.8,48,48,2.5
"5597","08-22T05:00:00",640,45.5,47.6,47.6,2.6
"5598","08-22T06:00:00",652,45.6,47.7,47.7,2.3
"5599","08-22T07:00:00",651,45.9,48.6,48.6,2.5
"5600","08-22T08:00:00",653,46.3,49.8,49.8,2.4
"5601","08-22T09:00:00",634,46.5,51.1,51.1,2.9
"5602","08-22T10:00:00",622,46.8,52.5,52.5,3.9
"5603","08-22T11:00:00",580,46.9,54,54,4.8
"5604","08-22T12:00:00",575,47.1,55.3,55.3,5.7
"5605","08-22T13:00:00",579,47.4,56.6,56.6,6.2
"5606","08-22T14:00:00",565,47.6,57.5,57.5,6.7
"5607","08-22T15:00:00",NA,47.8,58,58,7.2
"5608","08-22T16:00:00",561,47.7,58,58,7
"5609","08-22T17:00:00",576,47.7,57.8,57.8,6.9
"5610","08-22T18:00:00",581,47.8,56.8,56.8,6.1
"5611","08-22T19:00:00",575,48,55.6,55.6,5.4
"5612","08-22T20:00:00",586,48.3,53.7,53.7,4.1
"5613","08-22T21:00:00",611,48.1,52.3,52.3,3.6
"5614","08-22T22:00:00",593,47.7,51.2,51.2,3.1
"5615","08-22T23:00:00",605,47.3,50.3,50.3,2.7
"5616","08-23T00:00:00",625,46.9,49.5,49.5,2.7
"5617","08-23T01:00:00",610,46.7,48.9,48.9,2.7
"5618","08-23T02:00:00",612,46.4,48.6,48.6,2.7
"5619","08-23T03:00:00",632,46,48.2,48.2,2.5
"5620","08-23T04:00:00",615,45.7,47.9,47.9,2.5
"5621","08-23T05:00:00",646,45.5,47.6,47.6,2.6
"5622","08-23T06:00:00",657,45.5,47.6,47.6,2.3
"5623","08-23T07:00:00",654,45.8,48.5,48.5,2.5
"5624","08-23T08:00:00",655,46.1,49.6,49.6,2.5
"5625","08-23T09:00:00",637,46.3,50.9,50.9,3
"5626","08-23T10:00:00",632,46.6,52.3,52.3,3.8
"5627","08-23T11:00:00",591,46.8,53.8,53.8,4.7
"5628","08-23T12:00:00",582,47,55.1,55.1,5.6
"5629","08-23T13:00:00",590,47.1,56.4,56.4,6.1
"5630","08-23T14:00:00",581,47.4,57.2,57.2,6.6
"5631","08-23T15:00:00",NA,47.5,57.7,57.7,7
"5632","08-23T16:00:00",576,47.5,57.7,57.7,6.9
"5633","08-23T17:00:00",594,47.6,57.4,57.4,6.8
"5634","08-23T18:00:00",597,47.7,56.5,56.5,6
"5635","08-23T19:00:00",581,47.9,55.3,55.3,5.3
"5636","08-23T20:00:00",593,48.1,53.5,53.5,4.1
"5637","08-23T21:00:00",612,47.9,52.1,52.1,3.6
"5638","08-23T22:00:00",607,47.6,51,51,3.1
"5639","08-23T23:00:00",618,47.2,50.1,50.1,2.7
"5640","08-24T00:00:00",629,46.8,49.4,49.4,2.7
"5641","08-24T01:00:00",617,46.5,48.8,48.8,2.7
"5642","08-24T02:00:00",627,46.2,48.5,48.5,2.9
"5643","08-24T03:00:00",644,45.8,48.1,48.1,2.6
"5644","08-24T04:00:00",622,45.5,47.8,47.8,2.6
"5645","08-24T05:00:00",653,45.3,47.5,47.5,2.6
"5646","08-24T06:00:00",663,45.3,47.6,47.6,2.4
"5647","08-24T07:00:00",660,45.6,48.4,48.4,2.6
"5648","08-24T08:00:00",669,45.9,49.5,49.5,2.6
"5649","08-24T09:00:00",654,46.1,50.8,50.8,3
"5650","08-24T10:00:00",649,46.4,52.2,52.2,3.8
"5651","08-24T11:00:00",615,46.5,53.6,53.6,4.7
"5652","08-24T12:00:00",596,46.7,54.9,54.9,5.7
"5653","08-24T13:00:00",603,46.8,56.1,56.1,6
"5654","08-24T14:00:00",597,47.1,57,57,6.5
"5655","08-24T15:00:00",617,47.3,57.4,57.4,6.9
"5656","08-24T16:00:00",592,47.3,57.4,57.4,6.7
"5657","08-24T17:00:00",603,47.3,57.1,57.1,6.7
"5658","08-24T18:00:00",619,47.4,56.2,56.2,5.9
"5659","08-24T19:00:00",605,47.6,55,55,5.2
"5660","08-24T20:00:00",615,47.8,53.2,53.2,4
"5661","08-24T21:00:00",636,47.7,51.9,51.9,3.5
"5662","08-24T22:00:00",627,47.4,50.8,50.8,3.1
"5663","08-24T23:00:00",633,47,49.9,49.9,2.7
"5664","08-25T00:00:00",639,46.6,49.2,49.2,2.6
"5665","08-25T01:00:00",634,46.4,48.6,48.6,2.7
"5666","08-25T02:00:00",638,46,48.3,48.3,2.9
"5667","08-25T03:00:00",650,45.7,48,48,2.6
"5668","08-25T04:00:00",627,45.4,47.7,47.7,2.6
"5669","08-25T05:00:00",658,45.2,47.4,47.4,2.6
"5670","08-25T06:00:00",669,45.1,47.4,47.4,2.4
"5671","08-25T07:00:00",669,45.4,48.2,48.2,2.5
"5672","08-25T08:00:00",683,45.7,49.3,49.3,2.6
"5673","08-25T09:00:00",667,46,50.5,50.5,2.9
"5674","08-25T10:00:00",660,46.3,51.9,51.9,3.8
"5675","08-25T11:00:00",626,46.4,53.3,53.3,4.6
"5676","08-25T12:00:00",607,46.5,54.5,54.5,5.5
"5677","08-25T13:00:00",623,46.7,55.7,55.7,5.9
"5678","08-25T14:00:00",616,46.9,56.5,56.5,6.3
"5679","08-25T15:00:00",634,47.1,57.1,57.1,6.8
"5680","08-25T16:00:00",606,47,57.1,57.1,6.6
"5681","08-25T17:00:00",619,47,56.8,56.8,6.6
"5682","08-25T18:00:00",635,47.2,55.8,55.8,5.8
"5683","08-25T19:00:00",619,47.4,54.7,54.7,5.1
"5684","08-25T20:00:00",623,47.6,52.9,52.9,3.9
"5685","08-25T21:00:00",637,47.6,51.6,51.6,3.4
"5686","08-25T22:00:00",635,47.2,50.5,50.5,3.1
"5687","08-25T23:00:00",637,46.8,49.7,49.7,2.7
"5688","08-26T00:00:00",639,46.4,49,49,2.7
"5689","08-26T01:00:00",632,46.2,48.4,48.4,2.8
"5690","08-26T02:00:00",641,45.8,48.1,48.1,2.9
"5691","08-26T03:00:00",644,45.5,47.8,47.8,2.6
"5692","08-26T04:00:00",630,45.2,47.5,47.5,2.6
"5693","08-26T05:00:00",648,45,47.2,47.2,2.7
"5694","08-26T06:00:00",665,44.9,47.2,47.2,2.3
"5695","08-26T07:00:00",654,45.2,48,48,2.5
"5696","08-26T08:00:00",674,45.5,49.1,49.1,2.6
"5697","08-26T09:00:00",656,45.7,50.4,50.4,2.9
"5698","08-26T10:00:00",652,46,51.8,51.8,3.8
"5699","08-26T11:00:00",615,46.1,53.1,53.1,4.6
"5700","08-26T12:00:00",602,46.3,54.3,54.3,5.4
"5701","08-26T13:00:00",623,46.4,55.6,55.6,5.9
"5702","08-26T14:00:00",618,46.7,56.4,56.4,6.3
"5703","08-26T15:00:00",NA,46.8,56.9,56.9,6.8
"5704","08-26T16:00:00",609,46.8,56.9,56.9,6.6
"5705","08-26T17:00:00",626,46.8,56.6,56.6,6.6
"5706","08-26T18:00:00",637,47,55.7,55.7,5.8
"5707","08-26T19:00:00",626,47.2,54.5,54.5,5.1
"5708","08-26T20:00:00",622,47.4,52.7,52.7,4
"5709","08-26T21:00:00",635,47.4,51.5,51.5,3.4
"5710","08-26T22:00:00",630,47,50.4,50.4,3.1
"5711","08-26T23:00:00",638,46.6,49.6,49.6,2.8
"5712","08-27T00:00:00",638,46.3,48.9,48.9,2.7
"5713","08-27T01:00:00",630,45.9,48.3,48.3,2.8
"5714","08-27T02:00:00",642,45.7,48,48,2.9
"5715","08-27T03:00:00",653,45.3,47.7,47.7,2.6
"5716","08-27T04:00:00",639,45.1,47.4,47.4,2.6
"5717","08-27T05:00:00",651,44.8,47.1,47.1,2.7
"5718","08-27T06:00:00",665,44.7,47,47,2.4
"5719","08-27T07:00:00",654,45,47.8,47.8,2.6
"5720","08-27T08:00:00",676,45.3,48.9,48.9,2.7
"5721","08-27T09:00:00",658,45.6,50.2,50.2,3
"5722","08-27T10:00:00",651,45.9,51.6,51.6,3.7
"5723","08-27T11:00:00",623,45.9,53,53,4.6
"5724","08-27T12:00:00",607,46.2,54.1,54.1,5.4
"5725","08-27T13:00:00",620,46.2,55.3,55.3,5.9
"5726","08-27T14:00:00",621,46.5,56.1,56.1,6.2
"5727","08-27T15:00:00",NA,46.6,56.6,56.6,6.7
"5728","08-27T16:00:00",606,46.6,56.7,56.7,6.6
"5729","08-27T17:00:00",632,46.6,56.4,56.4,6.6
"5730","08-27T18:00:00",647,46.8,55.4,55.4,5.7
"5731","08-27T19:00:00",623,47.1,54.3,54.3,5.1
"5732","08-27T20:00:00",616,47.3,52.5,52.5,4
"5733","08-27T21:00:00",633,47.2,51.2,51.2,3.4
"5734","08-27T22:00:00",623,46.8,50.2,50.2,3.1
"5735","08-27T23:00:00",636,46.3,49.4,49.4,2.9
"5736","08-28T00:00:00",629,46,48.7,48.7,2.7
"5737","08-28T01:00:00",625,45.7,48.1,48.1,2.8
"5738","08-28T02:00:00",637,45.5,47.9,47.9,2.9
"5739","08-28T03:00:00",650,45.1,47.5,47.5,2.6
"5740","08-28T04:00:00",633,44.8,47.2,47.2,2.7
"5741","08-28T05:00:00",637,44.6,46.9,46.9,2.7
"5742","08-28T06:00:00",651,44.5,46.8,46.8,2.4
"5743","08-28T07:00:00",642,44.8,47.6,47.6,2.5
"5744","08-28T08:00:00",668,45.1,48.7,48.7,2.7
"5745","08-28T09:00:00",654,45.3,50,50,3
"5746","08-28T10:00:00",634,45.6,51.4,51.4,3.7
"5747","08-28T11:00:00",609,45.7,52.8,52.8,4.6
"5748","08-28T12:00:00",593,45.9,54,54,5.5
"5749","08-28T13:00:00",597,45.9,55.3,55.3,5.9
"5750","08-28T14:00:00",601,46.1,56,56,6.3
"5751","08-28T15:00:00",NA,46.3,56.5,56.5,6.8
"5752","08-28T16:00:00",598,46.3,56.6,56.6,6.6
"5753","08-28T17:00:00",627,46.4,56.3,56.3,6.5
"5754","08-28T18:00:00",641,46.6,55.4,55.4,5.7
"5755","08-28T19:00:00",620,46.9,54.1,54.1,5
"5756","08-28T20:00:00",608,47,52.3,52.3,4
"5757","08-28T21:00:00",628,46.9,51,51,3.4
"5758","08-28T22:00:00",610,46.5,50,50,3.1
"5759","08-28T23:00:00",623,46,49.2,49.2,2.9
"5760","08-29T00:00:00",622,45.8,48.5,48.5,2.7
"5761","08-29T01:00:00",616,45.5,48,48,2.8
"5762","08-29T02:00:00",628,45.2,47.7,47.7,3
"5763","08-29T03:00:00",641,44.9,47.3,47.3,2.7
"5764","08-29T04:00:00",623,44.6,47,47,2.8
"5765","08-29T05:00:00",624,44.4,46.7,46.7,2.7
"5766","08-29T06:00:00",640,44.2,46.5,46.5,2.4
"5767","08-29T07:00:00",634,44.6,47.3,47.3,2.5
"5768","08-29T08:00:00",656,44.9,48.5,48.5,2.7
"5769","08-29T09:00:00",643,45.1,49.7,49.7,2.9
"5770","08-29T10:00:00",625,45.3,51.3,51.3,3.7
"5771","08-29T11:00:00",603,45.4,52.6,52.6,4.6
"5772","08-29T12:00:00",592,45.6,53.9,53.9,5.5
"5773","08-29T13:00:00",596,45.6,55.1,55.1,5.9
"5774","08-29T14:00:00",603,45.9,55.9,55.9,6.2
"5775","08-29T15:00:00",NA,46.1,56.4,56.4,6.7
"5776","08-29T16:00:00",605,46,56.4,56.4,6.6
"5777","08-29T17:00:00",631,46.2,56.1,56.1,6.4
"5778","08-29T18:00:00",640,46.3,55.2,55.2,5.6
"5779","08-29T19:00:00",620,46.7,53.9,53.9,5
"5780","08-29T20:00:00",616,46.8,52.1,52.1,4
"5781","08-29T21:00:00",634,46.6,50.9,50.9,3.4
"5782","08-29T22:00:00",612,46.2,49.9,49.9,3.1
"5783","08-29T23:00:00",623,45.8,49.1,49.1,3
"5784","08-30T00:00:00",625,45.6,48.4,48.4,2.8
"5785","08-30T01:00:00",616,45.3,47.8,47.8,2.8
"5786","08-30T02:00:00",631,45,47.5,47.5,3
"5787","08-30T03:00:00",641,44.6,47.2,47.2,2.8
"5788","08-30T04:00:00",623,44.4,46.8,46.8,2.8
"5789","08-30T05:00:00",627,44.2,46.5,46.5,2.8
"5790","08-30T06:00:00",640,44,46.4,46.4,2.4
"5791","08-30T07:00:00",640,44.3,47.1,47.1,2.5
"5792","08-30T08:00:00",665,44.7,48.3,48.3,2.7
"5793","08-30T09:00:00",649,44.8,49.5,49.5,2.9
"5794","08-30T10:00:00",633,45,51,51,3.7
"5795","08-30T11:00:00",606,45.1,52.3,52.3,4.6
"5796","08-30T12:00:00",594,45.3,53.6,53.6,5.4
"5797","08-30T13:00:00",597,45.4,54.8,54.8,5.8
"5798","08-30T14:00:00",606,45.6,55.6,55.6,6.2
"5799","08-30T15:00:00",NA,45.8,56.1,56.1,6.7
"5800","08-30T16:00:00",610,45.7,56.2,56.2,6.6
"5801","08-30T17:00:00",634,45.9,55.9,55.9,6.3
"5802","08-30T18:00:00",649,46,55,55,5.6
"5803","08-30T19:00:00",620,46.3,53.7,53.7,4.9
"5804","08-30T20:00:00",621,46.5,51.9,51.9,4.1
"5805","08-30T21:00:00",638,46.3,50.7,50.7,3.4
"5806","08-30T22:00:00",611,45.9,49.6,49.6,3.2
"5807","08-30T23:00:00",620,45.5,48.9,48.9,3
"5808","08-31T00:00:00",616,45.1,48.2,48.2,2.9
"5809","08-31T01:00:00",611,45,47.7,47.7,2.9
"5810","08-31T02:00:00",625,44.7,47.3,47.3,3
"5811","08-31T03:00:00",639,44.4,47,47,2.9
"5812","08-31T04:00:00",626,44.2,46.7,46.7,2.9
"5813","08-31T05:00:00",632,44,46.3,46.3,2.8
"5814","08-31T06:00:00",640,43.8,46.2,46.2,2.4
"5815","08-31T07:00:00",646,44.1,46.9,46.9,2.6
"5816","08-31T08:00:00",658,44.5,48.1,48.1,2.8
"5817","08-31T09:00:00",643,44.7,49.3,49.3,2.9
"5818","08-31T10:00:00",629,44.8,50.9,50.9,3.7
"5819","08-31T11:00:00",608,44.9,52.2,52.2,4.6
"5820","08-31T12:00:00",593,45.1,53.5,53.5,5.4
"5821","08-31T13:00:00",605,45.1,54.7,54.7,5.8
"5822","08-31T14:00:00",619,45.3,55.5,55.5,6.1
"5823","08-31T15:00:00",NA,45.6,56,56,6.6
"5824","08-31T16:00:00",625,45.5,56.1,56.1,6.5
"5825","08-31T17:00:00",646,45.6,55.8,55.8,6.1
"5826","08-31T18:00:00",662,45.8,54.8,54.8,5.5
"5827","08-31T19:00:00",626,46.2,53.5,53.5,4.8
"5828","08-31T20:00:00",614,46.3,51.7,51.7,4
