"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"2939","05-03T11:00:00",391,42.1,61,61,12.5
"2940","05-03T12:00:00",409,42,62.2,62.2,12.9
"2941","05-03T13:00:00",387,41.9,63,63,13.1
"2942","05-03T14:00:00",379,41.9,63.4,63.4,13.7
"2943","05-03T15:00:00",375,41.5,63.3,63.2,14
"2944","05-03T16:00:00",351,41.1,62.7,62.6,13.6
"2945","05-03T17:00:00",341,40.7,61.5,61.5,13.4
"2946","05-03T18:00:00",363,40.3,59.7,59.7,12.5
"2947","05-03T19:00:00",355,40.1,57.2,57.2,11.1
"2948","05-03T20:00:00",343,40.3,55.4,55.4,10.1
"2949","05-03T21:00:00",356,40.7,53.9,53.9,9.7
"2950","05-03T22:00:00",346,40.9,52.9,52.9,9.3
"2951","05-03T23:00:00",327,41,51.8,51.8,8.8
"2952","05-04T00:00:00",318,41.1,51,51,8.7
"2953","05-04T01:00:00",317,41.1,50.3,50.3,8.5
"2954","05-04T02:00:00",317,41.1,49.7,49.7,8.6
"2955","05-04T03:00:00",335,41.1,49.3,49.3,8.5
"2956","05-04T04:00:00",364,41.1,48.8,48.8,8.3
"2957","05-04T05:00:00",365,41.1,48.3,48.3,8.6
"2958","05-04T06:00:00",389,41.9,49.9,49.9,9
"2959","05-04T07:00:00",407,42.4,52.8,52.8,10.3
"2960","05-04T08:00:00",404,42.5,55.5,55.5,11.2
"2961","05-04T09:00:00",405,42.6,57.8,57.8,11.6
"2962","05-04T10:00:00",390,42.6,59.7,59.7,12
"2963","05-04T11:00:00",407,42.7,61.3,61.2,12.5
"2964","05-04T12:00:00",414,42.6,62.4,62.4,12.9
"2965","05-04T13:00:00",400,42.5,63.2,63.2,13.2
"2966","05-04T14:00:00",397,42.5,63.6,63.6,13.8
"2967","05-04T15:00:00",394,42.1,63.5,63.5,14
"2968","05-04T16:00:00",369,41.7,62.9,62.9,13.6
"2969","05-04T17:00:00",356,41.3,61.7,61.7,13.3
"2970","05-04T18:00:00",376,40.8,60,60,12.5
"2971","05-04T19:00:00",369,40.6,57.5,57.5,11
"2972","05-04T20:00:00",360,40.8,55.6,55.6,10.1
"2973","05-04T21:00:00",363,41.2,54.1,54.1,9.8
"2974","05-04T22:00:00",354,41.4,53.1,53.1,9.3
"2975","05-04T23:00:00",339,41.5,52,52,8.8
"2976","05-05T00:00:00",333,41.6,51.2,51.2,8.6
"2977","05-05T01:00:00",326,41.6,50.5,50.5,8.4
"2978","05-05T02:00:00",319,41.6,49.9,49.9,8.5
"2979","05-05T03:00:00",339,41.6,49.5,49.5,8.4
"2980","05-05T04:00:00",371,41.6,48.9,48.9,8.1
"2981","05-05T05:00:00",370,41.6,48.6,48.6,8.5
"2982","05-05T06:00:00",386,42.4,50.1,50.1,8.9
"2983","05-05T07:00:00",410,42.9,53.1,53.1,10.1
"2984","05-05T08:00:00",394,43,55.8,55.8,11
"2985","05-05T09:00:00",401,43.2,58.2,58.2,11.4
"2986","05-05T10:00:00",379,43.1,60.1,60,11.9
"2987","05-05T11:00:00",385,43.2,61.7,61.6,12.4
"2988","05-05T12:00:00",389,43.1,62.8,62.8,12.8
"2989","05-05T13:00:00",381,43,63.6,63.5,13.1
"2990","05-05T14:00:00",387,43,64,63.9,13.6
"2991","05-05T15:00:00",384,42.6,63.9,63.9,13.9
"2992","05-05T16:00:00",370,42.2,63.2,63.2,13.5
"2993","05-05T17:00:00",359,41.8,62,62,13.2
"2994","05-05T18:00:00",377,41.3,60.2,60.2,12.3
"2995","05-05T19:00:00",371,41.1,57.7,57.7,11
"2996","05-05T20:00:00",360,41.3,55.9,55.9,10.1
"2997","05-05T21:00:00",372,41.7,54.4,54.4,9.8
"2998","05-05T22:00:00",363,41.9,53.3,53.3,9.3
"2999","05-05T23:00:00",334,42,52.3,52.3,8.9
"3000","05-06T00:00:00",329,42,51.5,51.5,8.7
"3001","05-06T01:00:00",333,42,50.8,50.8,8.4
"3002","05-06T02:00:00",331,42,50.2,50.2,8.6
"3003","05-06T03:00:00",344,42,49.8,49.8,8.4
"3004","05-06T04:00:00",369,41.9,49.2,49.2,8.2
"3005","05-06T05:00:00",372,42,48.9,48.9,8.5
"3006","05-06T06:00:00",390,42.7,50.5,50.5,9
"3007","05-06T07:00:00",419,43.2,53.4,53.4,10.2
"3008","05-06T08:00:00",404,43.3,56.2,56.2,11.1
"3009","05-06T09:00:00",413,43.5,58.4,58.4,11.4
"3010","05-06T10:00:00",381,43.5,60.4,60.3,12
"3011","05-06T11:00:00",392,43.6,62,62,12.3
"3012","05-06T12:00:00",395,43.5,63.2,63.2,12.8
"3013","05-06T13:00:00",383,43.4,64,63.9,13.1
"3014","05-06T14:00:00",390,43.4,64.4,64.3,13.5
"3015","05-06T15:00:00",389,43,64.4,64.3,13.9
"3016","05-06T16:00:00",375,42.7,63.7,63.7,13.5
"3017","05-06T17:00:00",357,42.3,62.5,62.4,13.1
"3018","05-06T18:00:00",377,41.8,60.7,60.6,12.3
"3019","05-06T19:00:00",364,41.6,58.2,58.1,11
"3020","05-06T20:00:00",348,41.8,56.3,56.3,10.1
"3021","05-06T21:00:00",358,42.2,54.8,54.8,9.7
"3022","05-06T22:00:00",351,42.4,53.6,53.6,9.3
"3023","05-06T23:00:00",332,42.5,52.7,52.7,8.9
"3024","05-07T00:00:00",317,42.4,51.9,51.9,8.5
"3025","05-07T01:00:00",322,42.4,51.1,51.1,8.3
"3026","05-07T02:00:00",329,42.4,50.5,50.5,8.5
"3027","05-07T03:00:00",344,42.4,50.1,50.1,8.3
"3028","05-07T04:00:00",364,42.4,49.5,49.5,8.1
"3029","05-07T05:00:00",363,42.4,49.2,49.2,8.4
"3030","05-07T06:00:00",385,43.2,50.9,50.9,9
"3031","05-07T07:00:00",419,43.7,53.8,53.8,10.2
"3032","05-07T08:00:00",404,43.7,56.5,56.5,11
"3033","05-07T09:00:00",409,43.9,58.8,58.8,11.4
"3034","05-07T10:00:00",385,43.9,60.7,60.7,11.9
"3035","05-07T11:00:00",395,44,62.4,62.3,12.3
"3036","05-07T12:00:00",383,43.9,63.6,63.5,12.8
"3037","05-07T13:00:00",380,43.8,64.3,64.3,13.1
"3038","05-07T14:00:00",387,43.8,64.8,64.7,13.6
"3039","05-07T15:00:00",387,43.4,64.7,64.7,13.9
"3040","05-07T16:00:00",375,43.1,64.1,64,13.5
"3041","05-07T17:00:00",357,42.7,62.8,62.8,13.1
"3042","05-07T18:00:00",367,42.2,61,61,12.4
"3043","05-07T19:00:00",354,42,58.5,58.5,10.9
"3044","05-07T20:00:00",334,42.2,56.6,56.6,10
"3045","05-07T21:00:00",346,42.6,55.1,55.1,9.6
"3046","05-07T22:00:00",342,42.8,53.9,53.9,9.2
"3047","05-07T23:00:00",316,42.9,52.9,52.9,8.8
"3048","05-08T00:00:00",306,42.8,52.1,52.1,8.5
"3049","05-08T01:00:00",319,42.8,51.4,51.4,8.2
"3050","05-08T02:00:00",326,42.8,50.8,50.8,8.4
"3051","05-08T03:00:00",336,42.8,50.4,50.4,8.1
"3052","05-08T04:00:00",350,42.8,49.8,49.8,8
"3053","05-08T05:00:00",349,42.8,49.5,49.5,8.2
"3054","05-08T06:00:00",370,43.7,51.3,51.3,8.9
"3055","05-08T07:00:00",411,44.2,54.3,54.3,10.1
"3056","05-08T08:00:00",387,44.2,57,57,10.9
"3057","05-08T09:00:00",398,44.3,59.2,59.2,11.3
"3058","05-08T10:00:00",380,44.3,61.2,61.1,11.9
"3059","05-08T11:00:00",388,44.3,62.8,62.7,12.3
"3060","05-08T12:00:00",384,44.3,64,63.9,12.8
"3061","05-08T13:00:00",386,44.1,64.7,64.7,13.1
"3062","05-08T14:00:00",382,44.1,65.2,65.1,13.6
"3063","05-08T15:00:00",383,43.8,65.1,65.1,13.8
"3064","05-08T16:00:00",370,43.5,64.5,64.4,13.4
"3065","05-08T17:00:00",360,43,63.3,63.2,13
"3066","05-08T18:00:00",359,42.7,61.5,61.5,12.2
"3067","05-08T19:00:00",345,42.5,59,59,10.8
"3068","05-08T20:00:00",324,42.7,57,57,10
"3069","05-08T21:00:00",343,43.1,55.5,55.5,9.6
"3070","05-08T22:00:00",338,43.2,54.3,54.3,9.1
"3071","05-08T23:00:00",320,43.3,53.3,53.3,8.7
"3072","05-09T00:00:00",298,43.3,52.4,52.4,8.4
"3073","05-09T01:00:00",310,43.2,51.7,51.7,8.1
"3074","05-09T02:00:00",319,43.2,51.1,51.1,8.2
"3075","05-09T03:00:00",338,43.2,50.6,50.6,8
"3076","05-09T04:00:00",346,43.2,50.1,50.1,7.9
"3077","05-09T05:00:00",347,43.3,49.8,49.8,8.1
"3078","05-09T06:00:00",359,44.2,51.7,51.7,8.7
"3079","05-09T07:00:00",408,44.6,54.6,54.6,10
"3080","05-09T08:00:00",384,44.7,57.4,57.4,10.8
"3081","05-09T09:00:00",392,44.7,59.6,59.6,11.1
"3082","05-09T10:00:00",375,44.8,61.5,61.5,11.7
"3083","05-09T11:00:00",370,44.9,63.2,63.1,12.1
"3084","05-09T12:00:00",374,44.8,64.4,64.3,12.5
"3085","05-09T13:00:00",387,44.7,65.2,65.1,12.9
"3086","05-09T14:00:00",373,44.7,65.6,65.6,13.3
"3087","05-09T15:00:00",374,44.4,65.6,65.5,13.6
"3088","05-09T16:00:00",356,44,64.9,64.9,13.3
"3089","05-09T17:00:00",347,43.6,63.7,63.7,12.9
"3090","05-09T18:00:00",352,43.3,61.9,61.8,12.2
"3091","05-09T19:00:00",330,43.1,59.4,59.4,10.6
"3092","05-09T20:00:00",303,43.2,57.3,57.3,9.9
"3093","05-09T21:00:00",318,43.5,55.8,55.8,9.5
"3094","05-09T22:00:00",317,43.7,54.7,54.7,9.1
"3095","05-09T23:00:00",299,43.7,53.6,53.6,8.8
"3096","05-10T00:00:00",285,43.7,52.8,52.8,8.5
"3097","05-10T01:00:00",303,43.7,52,52,8.2
"3098","05-10T02:00:00",312,43.6,51.4,51.4,8.2
"3099","05-10T03:00:00",326,43.6,51,51,8
"3100","05-10T04:00:00",336,43.6,50.5,50.5,7.9
"3101","05-10T05:00:00",336,43.7,50.1,50.1,8.2
"3102","05-10T06:00:00",364,44.7,52,52,8.7
"3103","05-10T07:00:00",405,45.1,55,55,10
"3104","05-10T08:00:00",389,45.2,57.7,57.7,10.8
"3105","05-10T09:00:00",400,45.2,60,59.9,11.1
"3106","05-10T10:00:00",384,45.2,61.9,61.8,11.8
"3107","05-10T11:00:00",371,45.4,63.5,63.4,12.1
"3108","05-10T12:00:00",377,45.3,64.7,64.6,12.5
"3109","05-10T13:00:00",391,45.2,65.6,65.5,12.9
"3110","05-10T14:00:00",381,45.2,66.1,66,13.3
"3111","05-10T15:00:00",378,44.9,66,65.9,13.6
"3112","05-10T16:00:00",364,44.6,65.3,65.2,13.4
"3113","05-10T17:00:00",359,44.1,64.1,64,13
"3114","05-10T18:00:00",356,43.8,62.3,62.2,12.2
"3115","05-10T19:00:00",337,43.7,59.8,59.8,10.6
"3116","05-10T20:00:00",310,43.8,57.7,57.7,9.9
"3117","05-10T21:00:00",323,44.1,56.2,56.2,9.6
"3118","05-10T22:00:00",324,44.3,55.2,55.1,9.3
"3119","05-10T23:00:00",306,44.3,54.1,54.1,9
"3120","05-11T00:00:00",293,44.3,53.3,53.3,8.7
"3121","05-11T01:00:00",306,44.2,52.6,52.6,8.4
"3122","05-11T02:00:00",313,44.2,51.9,51.9,8.3
"3123","05-11T03:00:00",333,44.1,51.4,51.4,8.1
"3124","05-11T04:00:00",341,44.1,50.9,50.9,8.1
"3125","05-11T05:00:00",338,44.2,50.6,50.6,8.2
"3126","05-11T06:00:00",376,45.1,52.5,52.5,8.8
"3127","05-11T07:00:00",412,45.6,55.3,55.3,10.2
"3128","05-11T08:00:00",400,45.7,58,58,10.9
"3129","05-11T09:00:00",407,45.7,60.2,60.2,11.2
"3130","05-11T10:00:00",389,45.8,62.2,62.1,12
"3131","05-11T11:00:00",386,45.9,63.8,63.7,12.2
"3132","05-11T12:00:00",383,45.8,65,64.9,12.6
"3133","05-11T13:00:00",398,45.7,65.8,65.7,13
"3134","05-11T14:00:00",384,45.7,66.3,66.2,13.4
"3135","05-11T15:00:00",379,45.4,66.3,66.2,13.8
"3136","05-11T16:00:00",376,45,65.6,65.5,13.5
"3137","05-11T17:00:00",370,44.6,64.3,64.3,13.1
"3138","05-11T18:00:00",360,44.2,62.6,62.5,12.2
"3139","05-11T19:00:00",343,44.1,60.1,60.1,10.8
"3140","05-11T20:00:00",315,44.3,58,58,10
"3141","05-11T21:00:00",327,44.5,56.6,56.6,9.6
"3142","05-11T22:00:00",326,44.7,55.5,55.5,9.3
"3143","05-11T23:00:00",313,44.6,54.5,54.5,9.1
"3144","05-12T00:00:00",295,44.6,53.7,53.7,8.7
"3145","05-12T01:00:00",308,44.6,52.9,52.9,8.5
"3146","05-12T02:00:00",312,44.6,52.3,52.3,8.3
"3147","05-12T03:00:00",339,44.5,51.8,51.8,8.2
"3148","05-12T04:00:00",341,44.5,51.3,51.3,8.2
"3149","05-12T05:00:00",345,44.6,51,51,8.3
"3150","05-12T06:00:00",374,45.6,52.9,52.9,8.9
"3151","05-12T07:00:00",410,46,55.7,55.7,10.1
"3152","05-12T08:00:00",395,46.2,58.4,58.4,10.9
"3153","05-12T09:00:00",412,46.2,60.6,60.6,11.1
"3154","05-12T10:00:00",389,46.3,62.5,62.5,11.9
"3155","05-12T11:00:00",388,46.5,64.1,64,12.1
"3156","05-12T12:00:00",386,46.3,65.3,65.2,12.6
"3157","05-12T13:00:00",391,46.2,66.1,66,12.9
"3158","05-12T14:00:00",377,46.1,66.6,66.5,13.3
"3159","05-12T15:00:00",377,45.8,66.6,66.5,13.7
"3160","05-12T16:00:00",369,45.4,65.9,65.8,13.4
"3161","05-12T17:00:00",370,45,64.6,64.5,13
"3162","05-12T18:00:00",365,44.7,62.8,62.8,12.1
"3163","05-12T19:00:00",339,44.5,60.4,60.3,10.7
"3164","05-12T20:00:00",306,44.6,58.3,58.2,10
"3165","05-12T21:00:00",316,44.9,56.8,56.7,9.4
"3166","05-12T22:00:00",322,45,55.7,55.6,9.1
"3167","05-12T23:00:00",310,45,54.6,54.6,8.9
"3168","05-13T00:00:00",293,45,53.8,53.8,8.5
"3169","05-13T01:00:00",310,44.9,53,53,8.2
"3170","05-13T02:00:00",323,44.9,52.3,52.3,8
"3171","05-13T03:00:00",339,44.9,51.9,51.9,8
"3172","05-13T04:00:00",346,44.8,51.4,51.4,7.9
"3173","05-13T05:00:00",345,44.9,51.1,51.1,8.2
"3174","05-13T06:00:00",372,45.8,53,53,8.8
"3175","05-13T07:00:00",412,46.2,55.9,55.9,10.1
"3176","05-13T08:00:00",397,46.4,58.6,58.6,10.8
"3177","05-13T09:00:00",405,46.4,60.8,60.8,11.1
"3178","05-13T10:00:00",387,46.5,62.7,62.7,11.8
"3179","05-13T11:00:00",380,46.7,64.3,64.2,12
"3180","05-13T12:00:00",379,46.6,65.5,65.3,12.5
"3181","05-13T13:00:00",383,46.5,66.3,66.2,12.9
"3182","05-13T14:00:00",363,46.3,66.8,66.7,13.2
"3183","05-13T15:00:00",367,45.9,66.7,66.6,13.6
"3184","05-13T16:00:00",369,45.6,66,65.9,13.3
"3185","05-13T17:00:00",366,45.2,64.7,64.6,12.9
"3186","05-13T18:00:00",352,44.8,63,62.9,12
"3187","05-13T19:00:00",339,44.7,60.5,60.4,10.6
"3188","05-13T20:00:00",315,44.9,58.4,58.3,9.9
"3189","05-13T21:00:00",318,45,56.9,56.8,9.3
"3190","05-13T22:00:00",322,45.2,55.8,55.7,8.9
"3191","05-13T23:00:00",313,45.2,54.7,54.7,8.7
"3192","05-14T00:00:00",295,45.3,53.9,53.9,8.5
"3193","05-14T01:00:00",319,45.2,53.1,53.1,8.1
"3194","05-14T02:00:00",330,45.1,52.4,52.4,8
"3195","05-14T03:00:00",339,45.1,52,52,8
"3196","05-14T04:00:00",336,45,51.5,51.5,7.9
"3197","05-14T05:00:00",343,45.1,51.2,51.2,8
"3198","05-14T06:00:00",368,46,53.2,53.2,8.7
"3199","05-14T07:00:00",412,46.4,56.1,56.1,10
"3200","05-14T08:00:00",396,46.6,58.8,58.8,10.7
"3201","05-14T09:00:00",398,46.7,61,61,11
"3202","05-14T10:00:00",389,46.8,63,62.9,11.7
"3203","05-14T11:00:00",384,47,64.5,64.4,11.9
"3204","05-14T12:00:00",379,46.9,65.7,65.6,12.4
"3205","05-14T13:00:00",379,46.8,66.5,66.4,12.8
"3206","05-14T14:00:00",355,46.6,67,66.9,13
"3207","05-14T15:00:00",359,46.3,67,66.9,13.5
"3208","05-14T16:00:00",362,45.9,66.2,66.1,13.2
"3209","05-14T17:00:00",354,45.5,65,64.9,12.9
"3210","05-14T18:00:00",340,45.1,63.3,63.2,11.9
"3211","05-14T19:00:00",329,44.9,60.7,60.7,10.5
"3212","05-14T20:00:00",310,45.1,58.6,58.6,9.8
"3213","05-14T21:00:00",311,45.3,57.1,57.1,9.2
"3214","05-14T22:00:00",322,45.4,56,55.9,8.7
"3215","05-14T23:00:00",313,45.5,55,54.9,8.6
"3216","05-15T00:00:00",297,45.6,54.1,54.1,8.3
"3217","05-15T01:00:00",323,45.5,53.3,53.3,7.9
"3218","05-15T02:00:00",333,45.4,52.6,52.6,7.8
"3219","05-15T03:00:00",339,45.4,52.2,52.2,7.8
"3220","05-15T04:00:00",327,45.4,51.7,51.7,7.7
"3221","05-15T05:00:00",344,45.5,51.5,51.5,7.8
"3222","05-15T06:00:00",366,46.4,53.5,53.5,8.6
"3223","05-15T07:00:00",417,46.8,56.5,56.5,9.9
"3224","05-15T08:00:00",394,47,59.2,59.2,10.6
"3225","05-15T09:00:00",405,47.1,61.4,61.4,10.9
"3226","05-15T10:00:00",387,47.1,63.3,63.2,11.7
"3227","05-15T11:00:00",381,47.3,64.8,64.7,11.8
"3228","05-15T12:00:00",372,47.2,66.1,66,12.4
"3229","05-15T13:00:00",374,47.1,66.9,66.7,12.9
"3230","05-15T14:00:00",362,46.9,67.4,67.2,13
"3231","05-15T15:00:00",366,46.6,67.3,67.2,13.5
"3232","05-15T16:00:00",365,46.2,66.5,66.4,13.3
"3233","05-15T17:00:00",355,45.8,65.3,65.2,12.9
"3234","05-15T18:00:00",342,45.4,63.5,63.4,11.9
"3235","05-15T19:00:00",336,45.3,61,61,10.4
"3236","05-15T20:00:00",321,45.5,58.9,58.8,9.7
"3237","05-15T21:00:00",315,45.6,57.4,57.3,9
"3238","05-15T22:00:00",328,45.8,56.2,56.2,8.5
"3239","05-15T23:00:00",315,45.8,55.2,55.2,8.4
"3240","05-16T00:00:00",295,45.9,54.4,54.4,8.1
"3241","05-16T01:00:00",322,45.8,53.6,53.6,7.7
"3242","05-16T02:00:00",328,45.8,52.9,52.9,7.7
"3243","05-16T03:00:00",333,45.8,52.5,52.5,7.6
"3244","05-16T04:00:00",322,45.7,52,52,7.5
"3245","05-16T05:00:00",343,45.8,51.8,51.8,7.6
"3246","05-16T06:00:00",372,46.8,53.8,53.8,8.5
"3247","05-16T07:00:00",412,47.1,56.7,56.7,9.7
"3248","05-16T08:00:00",391,47.3,59.3,59.3,10.5
"3249","05-16T09:00:00",408,47.4,61.5,61.5,10.9
"3250","05-16T10:00:00",394,47.5,63.4,63.4,11.6
"3251","05-16T11:00:00",386,47.6,64.9,64.8,11.8
"3252","05-16T12:00:00",370,47.6,66.2,66,12.3
"3253","05-16T13:00:00",375,47.5,66.9,66.8,12.8
"3254","05-16T14:00:00",360,47.2,67.4,67.3,12.8
"3255","05-16T15:00:00",368,46.9,67.3,67.2,13.3
"3256","05-16T16:00:00",366,46.5,66.6,66.5,13.2
"3257","05-16T17:00:00",351,46.2,65.4,65.2,12.8
"3258","05-16T18:00:00",340,45.8,63.6,63.5,11.8
"3259","05-16T19:00:00",334,45.6,61.2,61.1,10.4
"3260","05-16T20:00:00",321,45.7,59,59,9.7
"3261","05-16T21:00:00",317,45.9,57.5,57.5,8.9
"3262","05-16T22:00:00",323,46,56.4,56.3,8.5
"3263","05-16T23:00:00",323,46.1,55.3,55.3,8.3
"3264","05-17T00:00:00",302,46.2,54.5,54.5,8
"3265","05-17T01:00:00",330,46.1,53.7,53.7,7.7
"3266","05-17T02:00:00",333,46.1,53.1,53.1,7.6
"3267","05-17T03:00:00",343,46.1,52.6,52.6,7.6
"3268","05-17T04:00:00",331,46,52.2,52.2,7.5
"3269","05-17T05:00:00",350,46,51.9,51.9,7.5
"3270","05-17T06:00:00",372,47,54,54,8.4
"3271","05-17T07:00:00",410,47.3,56.9,56.9,9.6
"3272","05-17T08:00:00",387,47.5,59.5,59.5,10.4
"3273","05-17T09:00:00",411,47.6,61.6,61.6,10.9
"3274","05-17T10:00:00",392,47.7,63.5,63.4,11.5
"3275","05-17T11:00:00",384,47.9,65,64.9,11.8
"3276","05-17T12:00:00",370,47.8,66.2,66.1,12.2
"3277","05-17T13:00:00",379,47.7,67,66.8,12.7
"3278","05-17T14:00:00",369,47.4,67.5,67.3,12.9
"3279","05-17T15:00:00",379,47.2,67.3,67.2,13.4
"3280","05-17T16:00:00",370,46.8,66.6,66.5,13.2
"3281","05-17T17:00:00",362,46.4,65.4,65.2,12.9
"3282","05-17T18:00:00",350,46,63.6,63.5,11.8
"3283","05-17T19:00:00",349,45.8,61.2,61.1,10.6
"3284","05-17T20:00:00",337,45.9,59.1,59,9.8
"3285","05-17T21:00:00",342,46.1,57.6,57.5,8.9
"3286","05-17T22:00:00",348,46.3,56.4,56.4,8.4
"3287","05-17T23:00:00",349,46.3,55.4,55.4,8.3
"3288","05-18T00:00:00",326,46.4,54.6,54.6,8
"3289","05-18T01:00:00",352,46.4,53.9,53.9,7.7
"3290","05-18T02:00:00",356,46.4,53.2,53.2,7.6
"3291","05-18T03:00:00",360,46.3,52.8,52.8,7.6
"3292","05-18T04:00:00",347,46.2,52.3,52.3,7.4
"3293","05-18T05:00:00",364,46.3,52.1,52.1,7.6
"3294","05-18T06:00:00",383,47.2,54.1,54.1,8.4
"3295","05-18T07:00:00",420,47.6,56.9,56.9,9.7
"3296","05-18T08:00:00",397,47.8,59.5,59.5,10.5
"3297","05-18T09:00:00",417,47.8,61.6,61.6,10.9
"3298","05-18T10:00:00",401,47.9,63.4,63.4,11.5
"3299","05-18T11:00:00",388,48.1,64.9,64.8,11.7
"3300","05-18T12:00:00",381,48,66.1,65.9,12.1
"3301","05-18T13:00:00",383,48,66.8,66.7,12.6
"3302","05-18T14:00:00",369,47.8,67.3,67.1,12.8
"3303","05-18T15:00:00",375,47.5,67.1,67,13.2
"3304","05-18T16:00:00",368,47.2,66.5,66.3,13.1
"3305","05-18T17:00:00",366,46.7,65.3,65.1,12.7
"3306","05-18T18:00:00",356,46.4,63.5,63.4,11.7
"3307","05-18T19:00:00",356,46.1,61.2,61.1,10.5
"3308","05-18T20:00:00",344,46.1,59.1,59,9.6
"3309","05-18T21:00:00",353,46.4,57.6,57.6,8.7
"3310","05-18T22:00:00",353,46.6,56.4,56.3,8.3
"3311","05-18T23:00:00",346,46.6,55.4,55.3,8.1
"3312","05-19T00:00:00",322,46.7,54.5,54.5,7.7
"3313","05-19T01:00:00",347,46.6,53.9,53.9,7.5
"3314","05-19T02:00:00",356,46.6,53.3,53.3,7.4
"3315","05-19T03:00:00",359,46.6,52.8,52.8,7.3
"3316","05-19T04:00:00",340,46.5,52.4,52.4,7.1
"3317","05-19T05:00:00",354,46.6,52.2,52.2,7.4
"3318","05-19T06:00:00",373,47.5,54.2,54.2,8.2
"3319","05-19T07:00:00",412,47.9,57.1,57.1,9.5
"3320","05-19T08:00:00",390,48.1,59.7,59.7,10.3
"3321","05-19T09:00:00",406,48.1,61.8,61.7,10.7
"3322","05-19T10:00:00",392,48.1,63.7,63.6,11.3
"3323","05-19T11:00:00",384,48.3,65.2,65.1,11.7
"3324","05-19T12:00:00",378,48.2,66.3,66.2,12
"3325","05-19T13:00:00",369,48.2,67.1,66.9,12.4
"3326","05-19T14:00:00",355,48,67.5,67.3,12.6
"3327","05-19T15:00:00",361,47.7,67.3,67.1,13.1
"3328","05-19T16:00:00",364,47.4,66.6,66.5,13
"3329","05-19T17:00:00",355,46.9,65.4,65.3,12.6
"3330","05-19T18:00:00",356,46.6,63.7,63.6,11.6
"3331","05-19T19:00:00",346,46.3,61.4,61.3,10.4
"3332","05-19T20:00:00",335,46.4,59.2,59.1,9.4
"3333","05-19T21:00:00",346,46.6,57.7,57.7,8.5
"3334","05-19T22:00:00",346,46.8,56.5,56.5,8.2
"3335","05-19T23:00:00",335,46.8,55.5,55.5,7.9
"3336","05-20T00:00:00",314,46.9,54.7,54.7,7.6
"3337","05-20T01:00:00",336,46.9,54,54,7.4
"3338","05-20T02:00:00",356,46.9,53.4,53.4,7.2
"3339","05-20T03:00:00",356,46.9,53,53,7.3
"3340","05-20T04:00:00",340,46.8,52.6,52.6,7.1
"3341","05-20T05:00:00",352,46.9,52.4,52.4,7.3
"3342","05-20T06:00:00",381,47.8,54.5,54.5,8.2
"3343","05-20T07:00:00",407,48.1,57.3,57.3,9.4
"3344","05-20T08:00:00",396,48.3,59.9,59.9,10.2
"3345","05-20T09:00:00",408,48.4,62,62,10.7
"3346","05-20T10:00:00",394,48.4,63.9,63.8,11.3
"3347","05-20T11:00:00",397,48.6,65.4,65.2,11.7
"3348","05-20T12:00:00",383,48.5,66.6,66.4,11.9
"3349","05-20T13:00:00",374,48.5,67.4,67.2,12.4
"3350","05-20T14:00:00",357,48.3,67.8,67.6,12.4
"3351","05-20T15:00:00",359,48,67.6,67.5,13
"3352","05-20T16:00:00",357,47.7,67,66.9,12.9
"3353","05-20T17:00:00",350,47.2,65.9,65.7,12.6
"3354","05-20T18:00:00",353,46.9,64.2,64.1,11.5
"3355","05-20T19:00:00",337,46.7,61.8,61.7,10.4
"3356","05-20T20:00:00",333,46.7,59.5,59.5,9.4
"3357","05-20T21:00:00",340,47,58.1,58,8.3
"3358","05-20T22:00:00",335,47.2,56.9,56.9,8.1
"3359","05-20T23:00:00",335,47.2,55.8,55.8,7.8
"3360","05-21T00:00:00",312,47.3,55,55,7.6
"3361","05-21T01:00:00",319,47.1,54.3,54.3,7.4
"3362","05-21T02:00:00",344,47.2,53.7,53.7,7.1
"3363","05-21T03:00:00",343,47.2,53.3,53.3,7.1
"3364","05-21T04:00:00",340,47.1,52.9,52.9,7
"3365","05-21T05:00:00",343,47.3,52.8,52.8,7.1
"3366","05-21T06:00:00",376,48.2,54.9,54.9,8.1
"3367","05-21T07:00:00",397,48.6,57.8,57.8,9.4
"3368","05-21T08:00:00",391,48.8,60.3,60.3,10.1
"3369","05-21T09:00:00",396,48.8,62.4,62.4,10.7
"3370","05-21T10:00:00",396,48.8,64.2,64.1,11.2
"3371","05-21T11:00:00",399,49.1,65.7,65.5,11.6
"3372","05-21T12:00:00",381,49,66.9,66.7,11.9
"3373","05-21T13:00:00",377,48.9,67.7,67.5,12.3
"3374","05-21T14:00:00",363,48.7,68.1,67.9,12.4
"3375","05-21T15:00:00",360,48.4,67.9,67.8,12.9
"3376","05-21T16:00:00",356,48.1,67.3,67.1,12.8
"3377","05-21T17:00:00",343,47.6,66.2,66,12.6
"3378","05-21T18:00:00",348,47.3,64.5,64.4,11.5
"3379","05-21T19:00:00",335,47.1,62.1,62,10.3
"3380","05-21T20:00:00",328,47.1,59.9,59.8,9.3
"3381","05-21T21:00:00",338,47.4,58.4,58.3,8.3
"3382","05-21T22:00:00",333,47.5,57.2,57.2,8.1
"3383","05-21T23:00:00",333,47.5,56.1,56.1,7.8
