"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"2812","04-28T04:00:00",408,61.6,65.4,65.4,6
"2813","04-28T05:00:00",400,61.4,65.1,65.1,5.9
"2814","04-28T06:00:00",449,61.4,64.9,64.9,6.1
"2815","04-28T07:00:00",418,62.3,66.7,66.7,7.1
"2816","04-28T08:00:00",434,62.8,69.7,69.7,8.9
"2817","04-28T09:00:00",357,62.4,73,72.7,10
"2818","04-28T10:00:00",330,61.9,75.8,75.2,10.7
"2819","04-28T11:00:00",334,61.5,78.2,77.1,10.7
"2820","04-28T12:00:00",336,61.3,79.9,78.7,11.3
"2821","04-28T13:00:00",323,61.4,81.2,79.7,11.5
"2822","04-28T14:00:00",306,61.4,81.9,80.4,11.7
"2823","04-28T15:00:00",301,61.4,82,80.5,11.7
"2824","04-28T16:00:00",302,61.4,81.4,80,11.7
"2825","04-28T17:00:00",290,61.5,80.3,79,11.9
"2826","04-28T18:00:00",315,61.9,78.3,77.3,11.3
"2827","04-28T19:00:00",305,62.6,74.8,74.4,9.9
"2828","04-28T20:00:00",295,63,72.2,72,8.9
"2829","04-28T21:00:00",308,63.1,70.8,70.7,8.2
"2830","04-28T22:00:00",314,63.1,69.7,69.7,7.5
"2831","04-28T23:00:00",316,63,68.9,68.9,6.9
"2832","04-29T00:00:00",351,62.9,68,68,6.7
"2833","04-29T01:00:00",362,62.7,67.2,67.2,6.4
"2834","04-29T02:00:00",373,62.4,66.6,66.6,6.1
"2835","04-29T03:00:00",404,62.1,66.1,66.1,6.1
"2836","04-29T04:00:00",408,61.9,65.7,65.7,6
"2837","04-29T05:00:00",411,61.7,65.3,65.3,5.9
"2838","04-29T06:00:00",447,61.7,65.2,65.2,6.1
"2839","04-29T07:00:00",417,62.6,67,67,7.1
"2840","04-29T08:00:00",438,63.1,70,70,8.9
"2841","04-29T09:00:00",358,62.6,73.2,72.9,10
"2842","04-29T10:00:00",339,62.1,76.1,75.4,10.7
"2843","04-29T11:00:00",339,61.8,78.4,77.3,10.6
"2844","04-29T12:00:00",346,61.6,80.2,78.8,11.3
"2845","04-29T13:00:00",321,61.6,81.4,79.9,11.6
"2846","04-29T14:00:00",307,61.6,82.2,80.5,11.7
"2847","04-29T15:00:00",303,61.6,82.2,80.6,11.7
"2848","04-29T16:00:00",298,61.6,81.6,80.1,11.7
"2849","04-29T17:00:00",286,61.7,80.5,79.2,11.9
"2850","04-29T18:00:00",307,62,78.5,77.4,11.4
"2851","04-29T19:00:00",294,62.7,75,74.5,9.9
"2852","04-29T20:00:00",286,63.2,72.4,72.2,8.9
"2853","04-29T21:00:00",299,63.3,70.9,70.9,8.2
"2854","04-29T22:00:00",314,63.3,69.9,69.9,7.5
"2855","04-29T23:00:00",312,63.2,69,69,6.9
"2856","04-30T00:00:00",345,63.1,68.2,68.2,6.6
"2857","04-30T01:00:00",368,62.9,67.4,67.4,6.4
"2858","04-30T02:00:00",373,62.6,66.7,66.7,6
"2859","04-30T03:00:00",403,62.4,66.3,66.3,6
"2860","04-30T04:00:00",408,62.2,65.9,65.9,6
"2861","04-30T05:00:00",415,62,65.6,65.6,6
"2862","04-30T06:00:00",438,62,65.4,65.4,6.1
"2863","04-30T07:00:00",415,62.9,67.3,67.3,7.1
"2864","04-30T08:00:00",433,63.3,70.3,70.2,9
"2865","04-30T09:00:00",351,62.9,73.6,73.1,10.1
"2866","04-30T10:00:00",330,62.4,76.4,75.6,10.7
"2867","04-30T11:00:00",332,62.1,78.8,77.5,10.7
"2868","04-30T12:00:00",339,61.9,80.6,79.1,11.3
"2869","04-30T13:00:00",321,61.9,81.8,80.1,11.6
"2870","04-30T14:00:00",305,61.9,82.5,80.8,11.6
"2871","04-30T15:00:00",292,61.9,82.6,80.9,11.7
"2872","04-30T16:00:00",291,61.9,82,80.4,11.7
"2873","04-30T17:00:00",281,62,80.9,79.5,11.8
"2874","04-30T18:00:00",303,62.3,78.8,77.7,11.3
"2875","04-30T19:00:00",292,63.1,75.3,74.8,9.9
"2876","04-30T20:00:00",283,63.5,72.7,72.4,8.9
"2877","04-30T21:00:00",290,63.6,71.3,71.2,8.2
"2878","04-30T22:00:00",310,63.7,70.2,70.2,7.5
"2879","04-30T23:00:00",315,63.6,69.4,69.3,6.9
"2880","05-01T00:00:00",341,63.5,68.5,68.5,6.6
"2881","05-01T01:00:00",371,63.3,67.8,67.8,6.3
"2882","05-01T02:00:00",375,63,67.1,67.1,6
"2883","05-01T03:00:00",414,62.8,66.7,66.7,6
"2884","05-01T04:00:00",406,62.6,66.3,66.3,6
"2885","05-01T05:00:00",414,62.4,65.9,65.9,6
"2886","05-01T06:00:00",445,62.3,65.7,65.7,6.1
"2887","05-01T07:00:00",422,63.2,67.6,67.6,7.1
"2888","05-01T08:00:00",440,63.7,70.6,70.5,9
"2889","05-01T09:00:00",349,63.2,73.9,73.4,10
"2890","05-01T10:00:00",330,62.8,76.7,75.8,10.6
"2891","05-01T11:00:00",330,62.4,79.1,77.8,10.7
"2892","05-01T12:00:00",347,62.2,80.9,79.3,11.2
"2893","05-01T13:00:00",330,62.2,82,80.3,11.5
"2894","05-01T14:00:00",319,62.2,82.7,81,11.5
"2895","05-01T15:00:00",301,62.2,82.7,81,11.7
"2896","05-01T16:00:00",294,62.3,82.2,80.6,11.6
"2897","05-01T17:00:00",290,62.3,81,79.6,11.8
"2898","05-01T18:00:00",310,62.6,79,77.8,11.3
"2899","05-01T19:00:00",294,63.4,75.6,75,9.9
"2900","05-01T20:00:00",283,63.8,73,72.7,8.9
"2901","05-01T21:00:00",283,63.9,71.5,71.4,8.2
"2902","05-01T22:00:00",305,64,70.5,70.4,7.5
"2903","05-01T23:00:00",313,63.9,69.6,69.6,6.9
"2904","05-02T00:00:00",339,63.8,68.8,68.8,6.6
"2905","05-02T01:00:00",371,63.6,68.1,68.1,6.3
"2906","05-02T02:00:00",373,63.3,67.4,67.4,6
"2907","05-02T03:00:00",421,63.1,67,67,6
"2908","05-02T04:00:00",404,62.9,66.6,66.6,6
"2909","05-02T05:00:00",418,62.7,66.2,66.2,5.9
"2910","05-02T06:00:00",444,62.8,66.1,66.1,6.1
"2911","05-02T07:00:00",430,63.6,68,68,7.1
"2912","05-02T08:00:00",442,64.1,70.9,70.8,8.9
"2913","05-02T09:00:00",356,63.7,74.3,73.7,9.9
"2914","05-02T10:00:00",333,63.2,77.1,76.1,10.5
"2915","05-02T11:00:00",331,62.9,79.6,78.1,10.6
"2916","05-02T12:00:00",350,62.7,81.3,79.6,11
"2917","05-02T13:00:00",327,62.7,82.5,80.6,11.4
"2918","05-02T14:00:00",319,62.6,83.2,81.3,11.4
"2919","05-02T15:00:00",299,62.7,83.2,81.3,11.7
"2920","05-02T16:00:00",291,62.8,82.7,80.9,11.6
"2921","05-02T17:00:00",295,62.8,81.4,79.8,11.8
"2922","05-02T18:00:00",310,63.1,79.4,78.1,11.3
"2923","05-02T19:00:00",294,63.8,76,75.2,9.9
"2924","05-02T20:00:00",281,64.1,73.4,73,8.9
"2925","05-02T21:00:00",281,64.2,71.9,71.7,8.2
"2926","05-02T22:00:00",298,64.3,70.8,70.7,7.4
"2927","05-02T23:00:00",306,64.2,69.9,69.9,6.9
"2928","05-03T00:00:00",330,64.1,69.1,69,6.6
"2929","05-03T01:00:00",363,63.9,68.3,68.3,6.1
"2930","05-03T02:00:00",371,63.6,67.7,67.7,5.9
"2931","05-03T03:00:00",415,63.4,67.2,67.2,5.9
"2932","05-03T04:00:00",391,63.1,66.9,66.9,6
"2933","05-03T05:00:00",412,63,66.5,66.5,5.9
"2934","05-03T06:00:00",430,63,66.4,66.4,6
"2935","05-03T07:00:00",426,63.9,68.2,68.2,7
"2936","05-03T08:00:00",446,64.3,71.2,71.1,8.8
"2937","05-03T09:00:00",362,64,74.6,74,9.9
"2938","05-03T10:00:00",324,63.5,77.5,76.4,10.5
"2939","05-03T11:00:00",324,63.2,79.9,78.3,10.6
"2940","05-03T12:00:00",338,63,81.6,79.8,11.1
"2941","05-03T13:00:00",316,63,82.8,80.9,11.4
"2942","05-03T14:00:00",308,62.9,83.5,81.5,11.3
"2943","05-03T15:00:00",292,62.9,83.6,81.6,11.6
"2944","05-03T16:00:00",287,63.1,83.1,81.1,11.7
"2945","05-03T17:00:00",281,63.1,81.8,80,11.8
"2946","05-03T18:00:00",303,63.4,79.7,78.3,11.3
"2947","05-03T19:00:00",290,64,76.3,75.5,9.9
"2948","05-03T20:00:00",275,64.4,73.7,73.3,9
"2949","05-03T21:00:00",272,64.5,72.2,72,8.2
"2950","05-03T22:00:00",285,64.5,71.1,70.9,7.4
"2951","05-03T23:00:00",302,64.5,70.1,70.1,6.9
"2952","05-04T00:00:00",318,64.4,69.3,69.3,6.5
"2953","05-04T01:00:00",348,64.2,68.5,68.5,6.1
"2954","05-04T02:00:00",360,63.9,67.9,67.9,5.9
"2955","05-04T03:00:00",400,63.6,67.5,67.5,5.9
"2956","05-04T04:00:00",378,63.4,67.2,67.2,6
"2957","05-04T05:00:00",407,63.2,66.8,66.8,5.8
"2958","05-04T06:00:00",425,63.3,66.7,66.7,5.9
"2959","05-04T07:00:00",428,64.2,68.6,68.6,7
"2960","05-04T08:00:00",455,64.6,71.5,71.4,8.7
"2961","05-04T09:00:00",362,64.3,74.9,74.2,9.8
"2962","05-04T10:00:00",320,63.8,77.8,76.6,10.6
"2963","05-04T11:00:00",318,63.5,80.3,78.6,10.7
"2964","05-04T12:00:00",330,63.3,82,80.1,11.1
"2965","05-04T13:00:00",311,63.3,83.3,81.2,11.5
"2966","05-04T14:00:00",306,63.2,83.8,81.7,11.4
"2967","05-04T15:00:00",292,63.3,83.8,81.7,11.7
"2968","05-04T16:00:00",300,63.4,83.3,81.3,11.7
"2969","05-04T17:00:00",294,63.4,82,80.2,11.9
"2970","05-04T18:00:00",312,63.7,79.8,78.4,11.3
"2971","05-04T19:00:00",299,64.2,76.5,75.7,9.9
"2972","05-04T20:00:00",280,64.6,73.9,73.5,9.1
"2973","05-04T21:00:00",277,64.7,72.4,72.2,8.2
"2974","05-04T22:00:00",283,64.8,71.3,71.2,7.5
"2975","05-04T23:00:00",309,64.7,70.4,70.4,6.9
"2976","05-05T00:00:00",321,64.6,69.6,69.6,6.6
"2977","05-05T01:00:00",353,64.4,68.9,68.8,6.1
"2978","05-05T02:00:00",365,64.2,68.2,68.2,5.9
"2979","05-05T03:00:00",403,63.9,67.8,67.8,5.9
"2980","05-05T04:00:00",383,63.7,67.5,67.5,6
"2981","05-05T05:00:00",421,63.6,67.1,67.1,5.9
"2982","05-05T06:00:00",427,63.6,67,67,6
"2983","05-05T07:00:00",433,64.5,68.9,68.9,7.1
"2984","05-05T08:00:00",467,64.8,71.8,71.6,8.8
"2985","05-05T09:00:00",374,64.5,75.2,74.4,9.9
"2986","05-05T10:00:00",315,64,78.1,76.8,10.6
"2987","05-05T11:00:00",310,63.8,80.6,78.8,10.7
"2988","05-05T12:00:00",322,63.6,82.3,80.3,11.1
"2989","05-05T13:00:00",307,63.6,83.5,81.4,11.5
"2990","05-05T14:00:00",296,63.5,84.1,81.9,11.6
"2991","05-05T15:00:00",295,63.6,84.1,81.9,11.7
"2992","05-05T16:00:00",297,63.7,83.6,81.5,11.7
"2993","05-05T17:00:00",283,63.8,82.3,80.4,11.9
"2994","05-05T18:00:00",305,64,80.2,78.7,11.4
"2995","05-05T19:00:00",292,64.6,76.9,75.9,10
"2996","05-05T20:00:00",273,65,74.3,73.8,9.1
"2997","05-05T21:00:00",278,65.1,72.7,72.5,8.2
"2998","05-05T22:00:00",284,65.2,71.7,71.5,7.4
"2999","05-05T23:00:00",316,65.1,70.8,70.7,6.9
"3000","05-06T00:00:00",318,65,69.9,69.9,6.6
"3001","05-06T01:00:00",348,64.8,69.2,69.2,6.1
"3002","05-06T02:00:00",370,64.6,68.6,68.6,5.9
"3003","05-06T03:00:00",398,64.3,68.1,68.1,5.8
"3004","05-06T04:00:00",382,64,67.8,67.8,6
"3005","05-06T05:00:00",414,63.9,67.4,67.4,5.8
"3006","05-06T06:00:00",427,63.9,67.3,67.3,6
"3007","05-06T07:00:00",444,64.8,69.2,69.2,7.1
"3008","05-06T08:00:00",467,65.2,72.1,71.9,8.8
"3009","05-06T09:00:00",383,64.9,75.5,74.7,10
"3010","05-06T10:00:00",324,64.4,78.4,77,10.6
"3011","05-06T11:00:00",314,64.2,80.9,78.9,10.7
"3012","05-06T12:00:00",333,64,82.6,80.4,11.1
"3013","05-06T13:00:00",316,64,83.8,81.5,11.5
"3014","05-06T14:00:00",305,63.9,84.3,82,11.5
"3015","05-06T15:00:00",304,63.9,84.2,82,11.6
"3016","05-06T16:00:00",299,64,83.8,81.6,11.6
"3017","05-06T17:00:00",297,64.1,82.5,80.5,11.9
"3018","05-06T18:00:00",314,64.4,80.4,78.8,11.4
"3019","05-06T19:00:00",303,64.9,77.1,76.1,10
"3020","05-06T20:00:00",274,65.3,74.5,74,9.1
"3021","05-06T21:00:00",271,65.4,72.9,72.7,8.3
"3022","05-06T22:00:00",276,65.4,71.9,71.7,7.4
"3023","05-06T23:00:00",311,65.3,70.9,70.9,6.9
"3024","05-07T00:00:00",316,65.2,70.2,70.1,6.6
"3025","05-07T01:00:00",354,65,69.4,69.3,6
"3026","05-07T02:00:00",373,64.7,68.7,68.7,5.9
"3027","05-07T03:00:00",398,64.5,68.3,68.3,5.7
"3028","05-07T04:00:00",375,64.2,68,68,5.9
"3029","05-07T05:00:00",405,64.1,67.6,67.6,5.8
"3030","05-07T06:00:00",420,64.1,67.5,67.5,5.9
"3031","05-07T07:00:00",437,65.1,69.4,69.4,7
"3032","05-07T08:00:00",455,65.5,72.5,72.2,8.7
"3033","05-07T09:00:00",371,65.2,75.9,75,9.9
"3034","05-07T10:00:00",317,64.7,78.8,77.3,10.5
"3035","05-07T11:00:00",301,64.3,81.2,79.2,10.6
"3036","05-07T12:00:00",322,64.2,82.9,80.7,11.1
"3037","05-07T13:00:00",318,64.1,84,81.7,11.3
"3038","05-07T14:00:00",298,64.1,84.6,82.2,11.4
