"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"2136","03-31T00:00:00",94,62.8,71.1,71,8.5
"2137","03-31T01:00:00",98,62.6,70.5,70.5,8.2
"2138","03-31T02:00:00",125,62.6,69.9,69.9,7.9
"2139","03-31T03:00:00",103,62.4,69.3,69.3,7.5
"2140","03-31T04:00:00",96,62.3,69,69,7.5
"2141","03-31T05:00:00",112,62.1,68.7,68.6,7.1
"2142","03-31T06:00:00",109,62,68.5,68.5,7.1
"2143","03-31T07:00:00",92,62.1,69.1,69.1,7.5
"2144","03-31T08:00:00",96,62.4,72.1,72,9.8
"2145","03-31T09:00:00",92,62.1,75,74.5,11.5
"2146","03-31T10:00:00",98,61.8,77.5,76.6,12.3
"2147","03-31T11:00:00",96,61.5,79.1,78,12.5
"2148","03-31T12:00:00",105,61.5,80.2,79,12.7
"2149","03-31T13:00:00",119,61.5,80.7,79.5,13.3
"2150","03-31T14:00:00",107,61.5,81,79.7,13.4
"2151","03-31T15:00:00",87,61.4,80.7,79.5,13.3
"2152","03-31T16:00:00",89,61.5,80.2,79.1,13.2
"2153","03-31T17:00:00",96,61.6,78.8,77.9,12.8
"2154","03-31T18:00:00",111,61.8,76.8,76.3,12.1
"2155","03-31T19:00:00",120,62,74.8,74.6,11
"2156","03-31T20:00:00",102,62.4,73.8,73.7,9.9
"2157","03-31T21:00:00",87,62.6,73.1,73,9.4
"2158","03-31T22:00:00",101,62.7,72.5,72.5,9
"2159","03-31T23:00:00",92,62.8,71.9,71.9,8.9
"2160","04-01T00:00:00",92,62.9,71.2,71.2,8.5
"2161","04-01T01:00:00",96,62.6,70.7,70.6,8.1
"2162","04-01T02:00:00",123,62.6,70,70,7.9
"2163","04-01T03:00:00",105,62.4,69.4,69.4,7.5
"2164","04-01T04:00:00",98,62.3,69.1,69.1,7.4
"2165","04-01T05:00:00",107,62.2,68.8,68.7,7.1
"2166","04-01T06:00:00",100,62,68.6,68.6,7.1
"2167","04-01T07:00:00",97,62.2,69.3,69.3,7.4
"2168","04-01T08:00:00",99,62.5,72.3,72.3,9.8
"2169","04-01T09:00:00",87,62.2,75.2,74.8,11.5
"2170","04-01T10:00:00",98,61.8,77.8,76.8,12.2
"2171","04-01T11:00:00",98,61.6,79.4,78.2,12.4
"2172","04-01T12:00:00",109,61.6,80.5,79.2,12.7
"2173","04-01T13:00:00",126,61.5,80.9,79.6,13.2
"2174","04-01T14:00:00",110,61.5,81.2,79.8,13.3
"2175","04-01T15:00:00",87,61.4,80.9,79.6,13.3
"2176","04-01T16:00:00",89,61.6,80.4,79.2,13.1
"2177","04-01T17:00:00",98,61.7,78.9,78,12.7
"2178","04-01T18:00:00",114,61.9,76.9,76.4,12.1
"2179","04-01T19:00:00",118,62.1,75,74.7,10.9
"2180","04-01T20:00:00",113,62.5,73.9,73.8,9.8
"2181","04-01T21:00:00",94,62.7,73.2,73.2,9.2
"2182","04-01T22:00:00",105,62.9,72.7,72.6,8.8
"2183","04-01T23:00:00",94,63.1,72.1,72,8.8
"2184","04-02T00:00:00",89,63.1,71.4,71.3,8.5
"2185","04-02T01:00:00",94,62.9,70.8,70.8,8.1
"2186","04-02T02:00:00",121,62.9,70.1,70.1,7.8
"2187","04-02T03:00:00",98,62.7,69.6,69.6,7.4
"2188","04-02T04:00:00",96,62.6,69.3,69.3,7.3
"2189","04-02T05:00:00",107,62.5,68.9,68.9,7
"2190","04-02T06:00:00",98,62.3,68.8,68.8,6.9
"2191","04-02T07:00:00",101,62.5,69.5,69.5,7.3
"2192","04-02T08:00:00",110,62.7,72.5,72.5,9.6
"2193","04-02T09:00:00",92,62.5,75.4,75,11.4
"2194","04-02T10:00:00",110,62.1,78,77,12.2
"2195","04-02T11:00:00",102,61.8,79.6,78.4,12.4
"2196","04-02T12:00:00",114,61.8,80.7,79.3,12.7
"2197","04-02T13:00:00",126,61.7,81.1,79.8,13.2
"2198","04-02T14:00:00",119,61.6,81.4,80.1,13.3
"2199","04-02T15:00:00",99,61.5,81,79.8,13.3
"2200","04-02T16:00:00",98,61.7,80.5,79.3,13.1
"2201","04-02T17:00:00",109,61.8,79.1,78.1,12.7
"2202","04-02T18:00:00",125,62,77.1,76.6,12
"2203","04-02T19:00:00",127,62.3,75.1,74.9,10.9
"2204","04-02T20:00:00",124,62.6,74,73.9,9.8
"2205","04-02T21:00:00",109,62.8,73.3,73.3,9.2
"2206","04-02T22:00:00",117,63,72.8,72.7,8.8
"2207","04-02T23:00:00",92,63.2,72.1,72.1,8.7
"2208","04-03T00:00:00",96,63.2,71.4,71.4,8.4
"2209","04-03T01:00:00",101,63,70.9,70.9,8
"2210","04-03T02:00:00",123,63,70.3,70.2,7.8
"2211","04-03T03:00:00",101,62.9,69.7,69.7,7.5
"2212","04-03T04:00:00",103,62.7,69.4,69.4,7.3
"2213","04-03T05:00:00",108,62.6,69.1,69,7
"2214","04-03T06:00:00",94,62.4,68.9,68.9,7
"2215","04-03T07:00:00",101,62.6,69.7,69.6,7.4
"2216","04-03T08:00:00",111,62.8,72.6,72.6,9.8
"2217","04-03T09:00:00",89,62.5,75.5,75.1,11.4
"2218","04-03T10:00:00",105,62.1,78,77,12.2
"2219","04-03T11:00:00",100,61.8,79.7,78.5,12.4
"2220","04-03T12:00:00",103,61.7,80.8,79.4,12.8
"2221","04-03T13:00:00",116,61.6,81.2,79.9,13.2
"2222","04-03T14:00:00",103,61.6,81.5,80.2,13.3
"2223","04-03T15:00:00",94,61.5,81.1,79.9,13.3
"2224","04-03T16:00:00",94,61.7,80.7,79.4,13.1
"2225","04-03T17:00:00",102,61.7,79.1,78.2,12.7
"2226","04-03T18:00:00",116,61.9,77.2,76.7,12.1
"2227","04-03T19:00:00",117,62.3,75.2,74.9,11
"2228","04-03T20:00:00",118,62.6,74,73.9,9.9
"2229","04-03T21:00:00",100,62.8,73.3,73.3,9.3
"2230","04-03T22:00:00",112,63,72.7,72.7,8.9
"2231","04-03T23:00:00",92,63.1,72.1,72.1,8.7
"2232","04-04T00:00:00",100,63.1,71.3,71.3,8.5
"2233","04-04T01:00:00",101,63,70.8,70.8,8
"2234","04-04T02:00:00",119,62.9,70.2,70.2,7.9
"2235","04-04T03:00:00",108,62.8,69.7,69.7,7.5
"2236","04-04T04:00:00",105,62.7,69.4,69.4,7.4
"2237","04-04T05:00:00",112,62.5,69.1,69,7.1
"2238","04-04T06:00:00",98,62.4,68.9,68.9,7
"2239","04-04T07:00:00",103,62.6,69.7,69.7,7.5
"2240","04-04T08:00:00",116,62.8,72.7,72.6,9.8
"2241","04-04T09:00:00",85,62.4,75.6,75.1,11.5
"2242","04-04T10:00:00",107,62,78.1,77,12.3
"2243","04-04T11:00:00",107,61.7,79.7,78.5,12.4
"2244","04-04T12:00:00",105,61.6,80.8,79.5,12.8
"2245","04-04T13:00:00",120,61.6,81.2,79.9,13.2
"2246","04-04T14:00:00",110,61.6,81.5,80.1,13.3
"2247","04-04T15:00:00",115,61.5,81.1,79.8,13.3
"2248","04-04T16:00:00",98,61.6,80.6,79.4,13.1
"2249","04-04T17:00:00",105,61.7,79.1,78.2,12.7
"2250","04-04T18:00:00",120,61.9,77.2,76.7,12.1
"2251","04-04T19:00:00",121,62.3,75.2,74.9,11.1
"2252","04-04T20:00:00",120,62.5,74,73.9,10
"2253","04-04T21:00:00",105,62.7,73.3,73.3,9.3
"2254","04-04T22:00:00",116,62.9,72.7,72.7,8.9
"2255","04-04T23:00:00",96,63,72,72,8.8
"2256","04-05T00:00:00",107,62.9,71.2,71.2,8.6
"2257","04-05T01:00:00",108,62.9,70.7,70.7,8
"2258","04-05T02:00:00",125,62.8,70.1,70.1,7.9
"2259","04-05T03:00:00",105,62.7,69.6,69.6,7.5
"2260","04-05T04:00:00",112,62.6,69.3,69.3,7.3
"2261","04-05T05:00:00",117,62.5,69,69,7
"2262","04-05T06:00:00",105,62.3,68.8,68.8,7
"2263","04-05T07:00:00",105,62.5,69.7,69.7,7.5
"2264","04-05T08:00:00",122,62.7,72.6,72.6,9.8
"2265","04-05T09:00:00",89,62.4,75.5,75,11.4
"2266","04-05T10:00:00",105,61.9,78,77,12.2
"2267","04-05T11:00:00",118,61.6,79.5,78.3,12.4
"2268","04-05T12:00:00",119,61.5,80.7,79.4,12.7
"2269","04-05T13:00:00",126,61.5,81.1,79.8,13.1
"2270","04-05T14:00:00",119,61.5,81.4,80.1,13.2
"2271","04-05T15:00:00",115,61.4,81,79.8,13.2
"2272","04-05T16:00:00",96,61.6,80.5,79.4,13
"2273","04-05T17:00:00",102,61.6,79,78.1,12.6
"2274","04-05T18:00:00",120,61.8,77.1,76.6,12
"2275","04-05T19:00:00",121,62.2,75.1,74.9,11
"2276","04-05T20:00:00",122,62.5,74,73.9,9.8
"2277","04-05T21:00:00",103,62.7,73.3,73.2,9.3
"2278","04-05T22:00:00",112,62.9,72.7,72.6,8.8
"2279","04-05T23:00:00",94,63,72,72,8.7
"2280","04-06T00:00:00",110,62.8,71.1,71.1,8.5
"2281","04-06T01:00:00",108,62.9,70.7,70.7,8
"2282","04-06T02:00:00",128,62.8,70.1,70.1,7.8
"2283","04-06T03:00:00",110,62.7,69.6,69.6,7.5
"2284","04-06T04:00:00",109,62.6,69.3,69.3,7.3
"2285","04-06T05:00:00",115,62.4,69,69,7
"2286","04-06T06:00:00",105,62.3,68.9,68.9,6.9
"2287","04-06T07:00:00",108,62.5,69.8,69.8,7.5
"2288","04-06T08:00:00",118,62.7,72.7,72.7,9.8
"2289","04-06T09:00:00",87,62.4,75.6,75.1,11.4
"2290","04-06T10:00:00",102,61.9,78,77,12.3
"2291","04-06T11:00:00",111,61.6,79.6,78.4,12.3
"2292","04-06T12:00:00",112,61.5,80.8,79.5,12.7
"2293","04-06T13:00:00",119,61.5,81.2,80,13.2
"2294","04-06T14:00:00",112,61.5,81.5,80.2,13.2
"2295","04-06T15:00:00",110,61.5,81.1,79.9,13.2
"2296","04-06T16:00:00",94,61.6,80.7,79.5,13
"2297","04-06T17:00:00",98,61.7,79.2,78.2,12.7
"2298","04-06T18:00:00",116,61.9,77.2,76.7,12.1
"2299","04-06T19:00:00",116,62.3,75.2,75,11
"2300","04-06T20:00:00",118,62.5,74.1,74,9.7
"2301","04-06T21:00:00",100,62.8,73.4,73.3,9.2
"2302","04-06T22:00:00",107,62.9,72.8,72.7,8.8
"2303","04-06T23:00:00",102,63,72.1,72.1,8.7
"2304","04-07T00:00:00",112,62.8,71.2,71.2,8.4
"2305","04-07T01:00:00",115,62.9,70.8,70.8,8
"2306","04-07T02:00:00",127,62.8,70.2,70.2,7.8
"2307","04-07T03:00:00",114,62.7,69.7,69.7,7.4
"2308","04-07T04:00:00",111,62.6,69.4,69.4,7.4
"2309","04-07T05:00:00",114,62.4,69,69,7
"2310","04-07T06:00:00",105,62.3,68.9,68.9,6.9
"2311","04-07T07:00:00",108,62.5,69.8,69.8,7.4
"2312","04-07T08:00:00",111,62.7,72.8,72.8,10
"2313","04-07T09:00:00",83,62.4,75.7,75.2,11.4
"2314","04-07T10:00:00",98,61.9,78.1,77.1,12.3
"2315","04-07T11:00:00",107,61.6,79.6,78.4,12.3
"2316","04-07T12:00:00",107,61.4,80.9,79.6,12.7
"2317","04-07T13:00:00",118,61.4,81.3,80,13.2
"2318","04-07T14:00:00",114,61.4,81.5,80.2,13.2
"2319","04-07T15:00:00",112,61.4,81.1,79.9,13.3
"2320","04-07T16:00:00",96,61.5,80.6,79.5,13
"2321","04-07T17:00:00",98,61.6,79.2,78.3,12.7
"2322","04-07T18:00:00",116,61.8,77.3,76.8,12.1
"2323","04-07T19:00:00",114,62.2,75.2,75,11
"2324","04-07T20:00:00",116,62.5,74.1,74,9.8
"2325","04-07T21:00:00",103,62.6,73.4,73.3,9.2
"2326","04-07T22:00:00",100,62.8,72.8,72.7,8.8
"2327","04-07T23:00:00",100,62.9,72.1,72.1,8.7
"2328","04-08T00:00:00",107,62.7,71.2,71.2,8.4
"2329","04-08T01:00:00",108,62.8,70.8,70.8,7.9
"2330","04-08T02:00:00",121,62.7,70.2,70.2,7.6
"2331","04-08T03:00:00",121,62.6,69.7,69.7,7.4
"2332","04-08T04:00:00",120,62.5,69.4,69.4,7.3
"2333","04-08T05:00:00",121,62.4,69,69,7
"2334","04-08T06:00:00",112,62.3,68.9,68.9,6.8
"2335","04-08T07:00:00",117,62.5,69.9,69.9,7.4
"2336","04-08T08:00:00",120,62.7,72.9,72.9,9.9
"2337","04-08T09:00:00",92,62.3,75.8,75.3,11.4
"2338","04-08T10:00:00",100,61.9,78.2,77.2,12.2
"2339","04-08T11:00:00",111,61.6,79.7,78.5,12.4
"2340","04-08T12:00:00",114,61.4,80.9,79.6,12.7
"2341","04-08T13:00:00",118,61.4,81.3,80.1,13.2
"2342","04-08T14:00:00",123,61.5,81.5,80.2,13.2
"2343","04-08T15:00:00",126,61.4,81.1,79.9,13.2
"2344","04-08T16:00:00",109,61.6,80.5,79.4,13
"2345","04-08T17:00:00",109,61.6,79.2,78.3,12.6
"2346","04-08T18:00:00",121,61.8,77.4,76.8,12
"2347","04-08T19:00:00",120,62.3,75.3,75,11
"2348","04-08T20:00:00",123,62.5,74.2,74.1,9.7
"2349","04-08T21:00:00",119,62.7,73.5,73.4,9.1
"2350","04-08T22:00:00",110,62.9,72.9,72.8,8.8
"2351","04-08T23:00:00",111,63,72.2,72.2,8.7
"2352","04-09T00:00:00",112,62.9,71.4,71.4,8.3
"2353","04-09T01:00:00",117,62.8,70.9,70.9,8
"2354","04-09T02:00:00",122,62.8,70.3,70.3,7.7
"2355","04-09T03:00:00",123,62.7,69.8,69.8,7.4
"2356","04-09T04:00:00",118,62.6,69.5,69.5,7.4
"2357","04-09T05:00:00",117,62.4,69.2,69.2,6.9
"2358","04-09T06:00:00",116,62.4,69,69,6.8
"2359","04-09T07:00:00",123,62.6,70,70,7.4
"2360","04-09T08:00:00",120,62.8,73.1,73,9.9
"2361","04-09T09:00:00",98,62.4,76,75.4,11.4
"2362","04-09T10:00:00",102,62,78.3,77.3,12.3
"2363","04-09T11:00:00",109,61.7,79.8,78.6,12.4
"2364","04-09T12:00:00",114,61.5,81,79.7,12.7
"2365","04-09T13:00:00",120,61.5,81.4,80.1,13.1
"2366","04-09T14:00:00",117,61.6,81.5,80.3,13.1
"2367","04-09T15:00:00",128,61.5,81.1,80,13.1
"2368","04-09T16:00:00",111,61.6,80.6,79.5,12.9
"2369","04-09T17:00:00",116,61.7,79.3,78.4,12.5
"2370","04-09T18:00:00",123,61.9,77.5,76.9,12
"2371","04-09T19:00:00",115,62.3,75.4,75.2,11
"2372","04-09T20:00:00",114,62.6,74.3,74.2,9.7
"2373","04-09T21:00:00",105,62.8,73.6,73.5,9.2
"2374","04-09T22:00:00",98,62.9,72.9,72.9,8.8
"2375","04-09T23:00:00",104,63.1,72.3,72.3,8.8
"2376","04-10T00:00:00",112,63.1,71.6,71.6,8.4
"2377","04-10T01:00:00",117,62.9,70.9,70.9,8
"2378","04-10T02:00:00",118,62.8,70.4,70.4,7.7
"2379","04-10T03:00:00",119,62.7,69.9,69.9,7.4
"2380","04-10T04:00:00",116,62.6,69.5,69.5,7.4
"2381","04-10T05:00:00",108,62.5,69.2,69.2,7
"2382","04-10T06:00:00",105,62.4,69.1,69.1,6.9
"2383","04-10T07:00:00",116,62.7,70.1,70.1,7.5
"2384","04-10T08:00:00",116,62.9,73.2,73.1,10
"2385","04-10T09:00:00",96,62.5,76,75.5,11.4
"2386","04-10T10:00:00",98,62,78.4,77.4,12.2
"2387","04-10T11:00:00",102,61.7,79.9,78.7,12.4
"2388","04-10T12:00:00",107,61.5,81.1,79.8,12.7
"2389","04-10T13:00:00",116,61.5,81.6,80.3,13.1
"2390","04-10T14:00:00",116,61.6,81.6,80.4,13.2
"2391","04-10T15:00:00",128,61.5,81.3,80.1,13.1
"2392","04-10T16:00:00",116,61.6,80.8,79.7,12.9
"2393","04-10T17:00:00",125,61.7,79.4,78.5,12.6
"2394","04-10T18:00:00",127,61.9,77.6,77.1,12
"2395","04-10T19:00:00",117,62.3,75.5,75.3,11
"2396","04-10T20:00:00",116,62.6,74.4,74.2,9.7
"2397","04-10T21:00:00",105,62.8,73.6,73.5,9.3
"2398","04-10T22:00:00",96,62.9,72.9,72.9,8.8
"2399","04-10T23:00:00",102,63,72.3,72.3,8.7
"2400","04-11T00:00:00",109,63.2,71.6,71.6,8.4
"2401","04-11T01:00:00",117,62.9,71,71,7.9
"2402","04-11T02:00:00",116,62.8,70.4,70.4,7.7
"2403","04-11T03:00:00",114,62.7,69.9,69.9,7.5
"2404","04-11T04:00:00",118,62.6,69.5,69.5,7.4
"2405","04-11T05:00:00",103,62.5,69.2,69.2,7
"2406","04-11T06:00:00",105,62.4,69.1,69.1,6.9
"2407","04-11T07:00:00",119,62.7,70.1,70.1,7.5
"2408","04-11T08:00:00",118,62.8,73.2,73.1,10
"2409","04-11T09:00:00",100,62.5,76.1,75.5,11.3
"2410","04-11T10:00:00",102,62,78.5,77.4,12.2
"2411","04-11T11:00:00",104,61.6,80,78.8,12.3
"2412","04-11T12:00:00",107,61.5,81.2,79.8,12.6
"2413","04-11T13:00:00",119,61.4,81.5,80.3,13.1
"2414","04-11T14:00:00",116,61.5,81.7,80.5,13.2
"2415","04-11T15:00:00",126,61.4,81.3,80.1,13.1
"2416","04-11T16:00:00",116,61.6,80.8,79.7,13
"2417","04-11T17:00:00",125,61.6,79.5,78.6,12.6
"2418","04-11T18:00:00",125,61.8,77.7,77.1,12
"2419","04-11T19:00:00",111,62.2,75.5,75.3,11
"2420","04-11T20:00:00",116,62.6,74.4,74.3,9.8
"2421","04-11T21:00:00",108,62.7,73.6,73.5,9.3
"2422","04-11T22:00:00",99,62.9,72.9,72.9,8.8
"2423","04-11T23:00:00",100,63,72.3,72.3,8.6
"2424","04-12T00:00:00",107,63.1,71.6,71.6,8.3
"2425","04-12T01:00:00",113,62.8,71,71,7.9
"2426","04-12T02:00:00",116,62.8,70.4,70.4,7.7
"2427","04-12T03:00:00",114,62.7,69.9,69.9,7.5
"2428","04-12T04:00:00",114,62.6,69.6,69.6,7.4
"2429","04-12T05:00:00",98,62.5,69.3,69.3,7
"2430","04-12T06:00:00",103,62.4,69.1,69.1,6.9
"2431","04-12T07:00:00",119,62.7,70.2,70.2,7.4
"2432","04-12T08:00:00",118,62.8,73.3,73.2,9.9
"2433","04-12T09:00:00",103,62.5,76.2,75.6,11.2
"2434","04-12T10:00:00",102,61.9,78.6,77.5,12.3
"2435","04-12T11:00:00",107,61.6,80.1,78.9,12.4
"2436","04-12T12:00:00",114,61.4,81.2,79.9,12.7
"2437","04-12T13:00:00",118,61.4,81.6,80.3,13
"2438","04-12T14:00:00",123,61.4,81.7,80.5,13.2
"2439","04-12T15:00:00",130,61.4,81.3,80.2,13.1
"2440","04-12T16:00:00",121,61.5,80.8,79.7,13
"2441","04-12T17:00:00",127,61.6,79.5,78.6,12.6
"2442","04-12T18:00:00",132,61.8,77.7,77.1,12.1
"2443","04-12T19:00:00",104,62.3,75.5,75.3,11.1
"2444","04-12T20:00:00",116,62.6,74.4,74.3,9.8
"2445","04-12T21:00:00",110,62.8,73.6,73.6,9.2
"2446","04-12T22:00:00",99,62.9,73,72.9,8.8
"2447","04-12T23:00:00",104,63,72.4,72.4,8.6
"2448","04-13T00:00:00",112,63.2,71.7,71.7,8.2
"2449","04-13T01:00:00",111,62.8,71,71,7.9
"2450","04-13T02:00:00",116,62.8,70.5,70.5,7.7
"2451","04-13T03:00:00",116,62.7,70,70,7.4
"2452","04-13T04:00:00",121,62.6,69.6,69.6,7.3
"2453","04-13T05:00:00",98,62.5,69.3,69.3,7
"2454","04-13T06:00:00",107,62.5,69.2,69.2,6.8
"2455","04-13T07:00:00",121,62.8,70.3,70.3,7.4
"2456","04-13T08:00:00",124,62.9,73.5,73.3,9.9
"2457","04-13T09:00:00",109,62.6,76.3,75.7,11.1
"2458","04-13T10:00:00",104,62.1,78.7,77.6,12.1
"2459","04-13T11:00:00",107,61.7,80.2,79,12.2
"2460","04-13T12:00:00",118,61.6,81.3,80,12.6
"2461","04-13T13:00:00",128,61.5,81.6,80.4,13
"2462","04-13T14:00:00",129,61.5,81.7,80.5,13.1
"2463","04-13T15:00:00",136,61.5,81.3,80.2,13.1
"2464","04-13T16:00:00",121,61.7,80.8,79.7,13
"2465","04-13T17:00:00",131,61.7,79.5,78.6,12.6
"2466","04-13T18:00:00",141,61.9,77.8,77.2,12.1
"2467","04-13T19:00:00",112,62.3,75.6,75.3,11
"2468","04-13T20:00:00",116,62.7,74.5,74.3,9.8
"2469","04-13T21:00:00",116,62.8,73.7,73.6,9.2
"2470","04-13T22:00:00",103,62.9,73.1,73,8.8
"2471","04-13T23:00:00",104,63.1,72.5,72.5,8.6
"2472","04-14T00:00:00",114,63.2,71.9,71.9,8.2
"2473","04-14T01:00:00",114,62.9,71.1,71.1,7.8
"2474","04-14T02:00:00",114,62.8,70.6,70.6,7.6
"2475","04-14T03:00:00",116,62.8,70,70,7.3
"2476","04-14T04:00:00",118,62.7,69.7,69.7,7.2
"2477","04-14T05:00:00",96,62.7,69.4,69.4,7
"2478","04-14T06:00:00",103,62.6,69.3,69.3,6.8
"2479","04-14T07:00:00",119,63,70.5,70.5,7.3
"2480","04-14T08:00:00",122,63.1,73.6,73.5,9.8
"2481","04-14T09:00:00",107,62.7,76.4,75.8,10.9
"2482","04-14T10:00:00",100,62.2,78.8,77.7,12
"2483","04-14T11:00:00",109,61.8,80.3,79.1,12
"2484","04-14T12:00:00",125,61.6,81.5,80.1,12.5
"2485","04-14T13:00:00",126,61.5,81.8,80.6,12.9
"2486","04-14T14:00:00",127,61.6,81.9,80.7,13
"2487","04-14T15:00:00",136,61.6,81.5,80.3,13
"2488","04-14T16:00:00",123,61.8,80.9,79.9,13
"2489","04-14T17:00:00",131,61.8,79.7,78.8,12.6
"2490","04-14T18:00:00",136,62,77.9,77.3,12.1
"2491","04-14T19:00:00",114,62.5,75.7,75.4,11
"2492","04-14T20:00:00",123,62.8,74.6,74.5,9.7
"2493","04-14T21:00:00",119,63,73.9,73.8,9.1
"2494","04-14T22:00:00",108,63.1,73.2,73.2,8.7
"2495","04-14T23:00:00",104,63.2,72.6,72.6,8.6
"2496","04-15T00:00:00",117,63.4,72,72,8.2
"2497","04-15T01:00:00",112,63.1,71.2,71.2,7.7
"2498","04-15T02:00:00",109,63.1,70.7,70.7,7.5
"2499","04-15T03:00:00",114,63,70.1,70.1,7.3
"2500","04-15T04:00:00",112,62.9,69.8,69.8,7.2
"2501","04-15T05:00:00",98,62.9,69.5,69.5,6.9
"2502","04-15T06:00:00",105,62.9,69.4,69.4,6.7
"2503","04-15T07:00:00",115,63.2,70.6,70.6,7.3
"2504","04-15T08:00:00",113,63.3,73.8,73.7,9.7
"2505","04-15T09:00:00",100,62.9,76.6,76,10.8
"2506","04-15T10:00:00",94,62.3,79,77.9,11.8
"2507","04-15T11:00:00",104,61.8,80.6,79.3,11.9
"2508","04-15T12:00:00",121,61.6,81.7,80.4,12.4
"2509","04-15T13:00:00",122,61.6,82.1,80.8,12.8
"2510","04-15T14:00:00",118,61.7,82.2,80.9,12.9
"2511","04-15T15:00:00",129,61.8,81.7,80.5,13
"2512","04-15T16:00:00",117,61.9,81.1,80,13
"2513","04-15T17:00:00",127,61.9,79.9,79,12.5
"2514","04-15T18:00:00",132,62.1,78.1,77.5,12
"2515","04-15T19:00:00",103,62.6,75.9,75.6,11
"2516","04-15T20:00:00",114,62.9,74.8,74.6,9.8
"2517","04-15T21:00:00",112,63.1,74,73.9,9.1
"2518","04-15T22:00:00",99,63.2,73.3,73.3,8.6
"2519","04-15T23:00:00",98,63.4,72.7,72.7,8.5
"2520","04-16T00:00:00",108,63.6,72,72,8.2
"2521","04-16T01:00:00",109,63.2,71.3,71.3,7.7
"2522","04-16T02:00:00",100,63.2,70.7,70.7,7.5
"2523","04-16T03:00:00",103,63.1,70.2,70.2,7.1
"2524","04-16T04:00:00",105,63,69.8,69.8,7.1
"2525","04-16T05:00:00",92,63,69.6,69.6,6.8
"2526","04-16T06:00:00",100,63,69.5,69.5,6.6
"2527","04-16T07:00:00",101,63.3,70.8,70.8,7.3
"2528","04-16T08:00:00",104,63.4,73.9,73.8,9.7
"2529","04-16T09:00:00",100,62.9,76.8,76.1,10.8
"2530","04-16T10:00:00",89,62.3,79.2,78,11.8
"2531","04-16T11:00:00",102,61.8,80.8,79.5,11.8
"2532","04-16T12:00:00",116,61.6,81.9,80.5,12.4
"2533","04-16T13:00:00",113,61.6,82.3,81,12.8
"2534","04-16T14:00:00",116,61.8,82.4,81.1,13
"2535","04-16T15:00:00",130,61.8,82,80.7,13
"2536","04-16T16:00:00",114,61.9,81.3,80.2,13
"2537","04-16T17:00:00",127,62,80.2,79.2,12.5
"2538","04-16T18:00:00",136,62.1,78.4,77.7,12
"2539","04-16T19:00:00",107,62.7,76.1,75.8,11
"2540","04-16T20:00:00",105,63,75,74.8,9.8
"2541","04-16T21:00:00",103,63.2,74.2,74.1,9.3
"2542","04-16T22:00:00",88,63.3,73.5,73.4,8.7
"2543","04-16T23:00:00",94,63.4,72.8,72.8,8.5
"2544","04-17T00:00:00",103,63.7,72.1,72.1,8.1
"2545","04-17T01:00:00",109,63.3,71.4,71.4,7.7
"2546","04-17T02:00:00",103,63.2,70.9,70.9,7.5
"2547","04-17T03:00:00",105,63.2,70.3,70.3,7.1
"2548","04-17T04:00:00",103,63.1,70,70,7.2
"2549","04-17T05:00:00",92,63.1,69.7,69.7,6.9
"2550","04-17T06:00:00",103,63.1,69.6,69.6,6.7
"2551","04-17T07:00:00",94,63.4,70.9,70.9,7.3
"2552","04-17T08:00:00",92,63.4,74.1,73.9,9.7
