"","DATE","HLY.CLOD.PCTOVC","HLY.DEWP.NORMAL","HLY.HIDX.NORMAL","HLY.TEMP.NORMAL","HLY.WIND.AVGSPD"
"2019","03-26T03:00:00",414,31.2,40.6,40.6,10.8
"2020","03-26T04:00:00",387,31.2,40.1,40.1,10.7
"2021","03-26T05:00:00",384,31,39.7,39.7,10.5
"2022","03-26T06:00:00",378,30.9,39.5,39.5,10.7
"2023","03-26T07:00:00",390,31.2,40.8,40.8,11.5
"2024","03-26T08:00:00",381,31.1,42.7,42.7,12.4
"2025","03-26T09:00:00",377,30.9,44.6,44.6,12.8
"2026","03-26T10:00:00",364,30.9,46.3,46.3,13.2
"2027","03-26T11:00:00",381,31,47.7,47.7,13.6
"2028","03-26T12:00:00",376,31.2,48.8,48.8,14.2
"2029","03-26T13:00:00",389,31.4,49.5,49.5,14.9
"2030","03-26T14:00:00",394,31.5,49.8,49.8,15.1
"2031","03-26T15:00:00",401,31.6,49.7,49.7,15.3
"2032","03-26T16:00:00",416,31.9,49.1,49.1,15.2
"2033","03-26T17:00:00",386,32,48,48,14.9
"2034","03-26T18:00:00",376,32,46.7,46.7,14.3
"2035","03-26T19:00:00",373,32.1,45.6,45.6,13.5
"2036","03-26T20:00:00",379,32.3,45,45,13
"2037","03-26T21:00:00",388,32.3,44.4,44.4,12.2
"2038","03-26T22:00:00",393,32.3,43.7,43.7,11.9
"2039","03-26T23:00:00",397,32.3,43.1,43.1,11.5
"2040","03-27T00:00:00",404,32.4,42.5,42.5,11
"2041","03-27T01:00:00",416,31.9,42,42,10.9
"2042","03-27T02:00:00",397,31.8,41.4,41.4,10.7
"2043","03-27T03:00:00",406,31.7,41,41,10.6
"2044","03-27T04:00:00",389,31.6,40.5,40.5,10.6
"2045","03-27T05:00:00",384,31.5,40.2,40.2,10.4
"2046","03-27T06:00:00",380,31.4,40,40,10.6
"2047","03-27T07:00:00",402,31.7,41.3,41.3,11.4
"2048","03-27T08:00:00",388,31.5,43.2,43.2,12.3
"2049","03-27T09:00:00",381,31.4,45,45,12.7
"2050","03-27T10:00:00",370,31.5,46.7,46.7,13.1
"2051","03-27T11:00:00",382,31.6,48.1,48.1,13.6
"2052","03-27T12:00:00",377,31.8,49.2,49.2,14.1
"2053","03-27T13:00:00",399,32,49.9,49.9,14.8
"2054","03-27T14:00:00",403,32.2,50.1,50.1,15.1
"2055","03-27T15:00:00",402,32.3,50,50,15.3
"2056","03-27T16:00:00",417,32.6,49.5,49.5,15.3
"2057","03-27T17:00:00",397,32.7,48.4,48.4,14.9
"2058","03-27T18:00:00",379,32.6,47,47,14.2
"2059","03-27T19:00:00",381,32.7,46,46,13.5
"2060","03-27T20:00:00",384,32.9,45.4,45.4,13
"2061","03-27T21:00:00",402,32.9,44.8,44.8,12.2
"2062","03-27T22:00:00",394,32.9,44.2,44.2,11.9
"2063","03-27T23:00:00",403,32.9,43.6,43.6,11.6
"2064","03-28T00:00:00",409,33,42.9,42.9,11
"2065","03-28T01:00:00",423,32.5,42.4,42.4,10.9
"2066","03-28T02:00:00",394,32.4,41.8,41.8,10.8
"2067","03-28T03:00:00",400,32.2,41.4,41.4,10.7
"2068","03-28T04:00:00",392,32.2,40.9,40.9,10.7
"2069","03-28T05:00:00",389,32,40.6,40.6,10.6
"2070","03-28T06:00:00",390,31.9,40.4,40.4,10.7
"2071","03-28T07:00:00",414,32.2,41.7,41.7,11.6
"2072","03-28T08:00:00",389,32,43.6,43.6,12.5
"2073","03-28T09:00:00",381,31.9,45.4,45.4,12.9
"2074","03-28T10:00:00",372,32,47.2,47.2,13.3
"2075","03-28T11:00:00",387,32.1,48.6,48.6,13.7
"2076","03-28T12:00:00",388,32.3,49.6,49.6,14.2
"2077","03-28T13:00:00",408,32.6,50.3,50.3,14.9
"2078","03-28T14:00:00",418,32.7,50.5,50.5,15.1
"2079","03-28T15:00:00",415,32.8,50.4,50.4,15.4
"2080","03-28T16:00:00",422,33.1,49.9,49.9,15.4
"2081","03-28T17:00:00",402,33.1,48.8,48.8,15
"2082","03-28T18:00:00",374,33,47.4,47.4,14.2
"2083","03-28T19:00:00",373,33.1,46.4,46.4,13.5
"2084","03-28T20:00:00",384,33.3,45.7,45.7,13
"2085","03-28T21:00:00",388,33.3,45.1,45.1,12.2
"2086","03-28T22:00:00",380,33.3,44.5,44.5,12
"2087","03-28T23:00:00",396,33.3,43.9,43.9,11.6
"2088","03-29T00:00:00",397,33.1,43.2,43.2,11.2
"2089","03-29T01:00:00",414,32.8,42.8,42.8,11.1
"2090","03-29T02:00:00",387,32.6,42.3,42.3,11.1
"2091","03-29T03:00:00",390,32.5,41.8,41.8,10.9
"2092","03-29T04:00:00",383,32.4,41.3,41.3,10.8
"2093","03-29T05:00:00",377,32.3,41,41,10.7
"2094","03-29T06:00:00",380,32.2,40.8,40.8,10.8
"2095","03-29T07:00:00",405,32.6,42.2,42.2,11.6
"2096","03-29T08:00:00",379,32.4,44.1,44.1,12.5
"2097","03-29T09:00:00",374,32.3,45.9,45.9,12.9
"2098","03-29T10:00:00",359,32.3,47.7,47.7,13.4
"2099","03-29T11:00:00",373,32.4,49.1,49.1,13.8
"2100","03-29T12:00:00",373,32.6,50.1,50.1,14.3
"2101","03-29T13:00:00",388,32.8,50.8,50.8,15
"2102","03-29T14:00:00",396,32.9,51,51,15.2
"2103","03-29T15:00:00",398,33,50.9,50.9,15.5
"2104","03-29T16:00:00",400,33.4,50.4,50.4,15.5
"2105","03-29T17:00:00",388,33.4,49.3,49.3,15
"2106","03-29T18:00:00",360,33.3,47.9,47.9,14.3
"2107","03-29T19:00:00",368,33.3,46.7,46.7,13.4
"2108","03-29T20:00:00",386,33.5,46.1,46.1,12.8
"2109","03-29T21:00:00",387,33.6,45.5,45.5,12.1
"2110","03-29T22:00:00",371,33.6,44.8,44.8,11.8
"2111","03-29T23:00:00",385,33.7,44.3,44.3,11.4
"2112","03-30T00:00:00",389,33.6,43.5,43.5,11.1
"2113","03-30T01:00:00",414,33.3,43.2,43.2,10.9
"2114","03-30T02:00:00",387,33.1,42.6,42.6,10.9
"2115","03-30T03:00:00",391,32.9,42.2,42.2,10.8
"2116","03-30T04:00:00",383,32.9,41.7,41.7,10.7
"2117","03-30T05:00:00",373,32.8,41.4,41.4,10.7
"2118","03-30T06:00:00",382,32.7,41.2,41.2,10.8
"2119","03-30T07:00:00",412,33.1,42.6,42.6,11.6
"2120","03-30T08:00:00",389,32.9,44.5,44.5,12.5
"2121","03-30T09:00:00",384,32.9,46.3,46.3,12.8
"2122","03-30T10:00:00",368,32.9,48.1,48.1,13.2
"2123","03-30T11:00:00",383,33,49.4,49.4,13.6
"2124","03-30T12:00:00",383,33.2,50.4,50.4,14.1
"2125","03-30T13:00:00",411,33.4,51,51,14.9
"2126","03-30T14:00:00",410,33.5,51.3,51.3,15
"2127","03-30T15:00:00",408,33.6,51.2,51.2,15.4
"2128","03-30T16:00:00",406,34,50.7,50.7,15.3
"2129","03-30T17:00:00",392,34,49.6,49.6,14.8
"2130","03-30T18:00:00",369,33.9,48.2,48.2,14.2
"2131","03-30T19:00:00",380,34,47.1,47.1,13.3
"2132","03-30T20:00:00",404,34.1,46.5,46.5,12.8
"2133","03-30T21:00:00",398,34.2,45.8,45.8,12
"2134","03-30T22:00:00",383,34.2,45.3,45.3,11.7
"2135","03-30T23:00:00",401,34.2,44.7,44.7,11.2
"2136","03-31T00:00:00",409,34.1,44,44,11
"2137","03-31T01:00:00",436,33.8,43.6,43.6,10.9
"2138","03-31T02:00:00",408,33.7,43.1,43.1,10.8
"2139","03-31T03:00:00",404,33.6,42.6,42.6,10.7
"2140","03-31T04:00:00",405,33.4,42.1,42.1,10.6
"2141","03-31T05:00:00",384,33.3,41.9,41.9,10.8
"2142","03-31T06:00:00",399,33.3,41.7,41.7,10.8
"2143","03-31T07:00:00",436,33.6,43.1,43.1,11.6
"2144","03-31T08:00:00",409,33.4,45,45,12.3
"2145","03-31T09:00:00",409,33.5,46.8,46.8,12.8
"2146","03-31T10:00:00",382,33.4,48.5,48.5,13.1
"2147","03-31T11:00:00",389,33.6,49.9,49.9,13.4
"2148","03-31T12:00:00",388,33.7,50.8,50.8,14.1
"2149","03-31T13:00:00",406,33.9,51.4,51.4,14.8
"2150","03-31T14:00:00",406,34,51.7,51.7,15.1
"2151","03-31T15:00:00",412,34.1,51.6,51.6,15.4
"2152","03-31T16:00:00",412,34.4,51.1,51.1,15.3
"2153","03-31T17:00:00",403,34.5,50,50,14.8
"2154","03-31T18:00:00",375,34.4,48.6,48.6,14.2
"2155","03-31T19:00:00",391,34.4,47.5,47.5,13.4
"2156","03-31T20:00:00",411,34.6,46.9,46.9,12.8
"2157","03-31T21:00:00",403,34.7,46.2,46.2,12.1
"2158","03-31T22:00:00",390,34.7,45.6,45.6,11.7
"2159","03-31T23:00:00",413,34.7,45.1,45.1,11.3
"2160","04-01T00:00:00",416,34.6,44.3,44.3,11.1
"2161","04-01T01:00:00",442,34.3,43.9,43.9,10.8
"2162","04-01T02:00:00",419,34.3,43.4,43.4,10.8
"2163","04-01T03:00:00",418,34.1,43,43,10.8
"2164","04-01T04:00:00",416,34,42.5,42.5,10.6
"2165","04-01T05:00:00",398,33.9,42.2,42.2,10.8
"2166","04-01T06:00:00",407,33.8,42,42,10.9
"2167","04-01T07:00:00",441,34.1,43.5,43.5,11.6
"2168","04-01T08:00:00",418,34,45.3,45.3,12.4
"2169","04-01T09:00:00",407,34,47.1,47.1,12.8
"2170","04-01T10:00:00",382,33.9,48.8,48.8,13.2
"2171","04-01T11:00:00",391,34,50.1,50.1,13.5
"2172","04-01T12:00:00",393,34.1,51,51,14.2
"2173","04-01T13:00:00",401,34.3,51.7,51.7,14.8
"2174","04-01T14:00:00",402,34.4,51.9,51.9,15.2
"2175","04-01T15:00:00",412,34.6,51.9,51.9,15.5
"2176","04-01T16:00:00",407,34.8,51.3,51.3,15.5
"2177","04-01T17:00:00",408,34.9,50.3,50.3,14.9
"2178","04-01T18:00:00",382,34.8,49,49,14.3
"2179","04-01T19:00:00",394,34.7,47.9,47.9,13.5
"2180","04-01T20:00:00",411,34.9,47.2,47.2,12.9
"2181","04-01T21:00:00",403,35,46.6,46.6,12.2
"2182","04-01T22:00:00",388,35.1,45.9,45.9,11.8
"2183","04-01T23:00:00",417,35.1,45.3,45.3,11.4
"2184","04-02T00:00:00",418,34.9,44.6,44.6,11.2
"2185","04-02T01:00:00",455,34.8,44.2,44.2,10.9
"2186","04-02T02:00:00",424,34.7,43.7,43.7,10.8
"2187","04-02T03:00:00",430,34.5,43.2,43.2,10.9
"2188","04-02T04:00:00",426,34.4,42.8,42.8,10.7
"2189","04-02T05:00:00",405,34.3,42.5,42.5,10.9
"2190","04-02T06:00:00",417,34.2,42.4,42.4,10.9
"2191","04-02T07:00:00",446,34.5,43.8,43.8,11.7
"2192","04-02T08:00:00",433,34.4,45.6,45.6,12.4
"2193","04-02T09:00:00",421,34.4,47.4,47.4,12.8
"2194","04-02T10:00:00",401,34.2,49.1,49.1,13.2
"2195","04-02T11:00:00",402,34.3,50.4,50.4,13.6
"2196","04-02T12:00:00",400,34.4,51.3,51.3,14.3
"2197","04-02T13:00:00",414,34.7,51.9,51.9,14.9
"2198","04-02T14:00:00",406,34.7,52.1,52.1,15.2
"2199","04-02T15:00:00",429,34.8,52.1,52.1,15.5
"2200","04-02T16:00:00",409,35.1,51.6,51.6,15.5
"2201","04-02T17:00:00",421,35.1,50.5,50.5,14.9
"2202","04-02T18:00:00",391,35,49.2,49.2,14.4
"2203","04-02T19:00:00",411,34.9,48.1,48.1,13.6
"2204","04-02T20:00:00",420,35.1,47.3,47.3,13
"2205","04-02T21:00:00",407,35.1,46.7,46.7,12.3
"2206","04-02T22:00:00",391,35.2,46.1,46.1,11.8
"2207","04-02T23:00:00",417,35.2,45.5,45.5,11.4
"2208","04-03T00:00:00",412,35,44.8,44.8,11.4
"2209","04-03T01:00:00",451,34.8,44.3,44.3,11
"2210","04-03T02:00:00",421,34.6,43.8,43.8,10.9
"2211","04-03T03:00:00",423,34.4,43.3,43.3,10.9
"2212","04-03T04:00:00",422,34.3,42.8,42.8,10.8
"2213","04-03T05:00:00",403,34.2,42.6,42.6,10.9
"2214","04-03T06:00:00",403,34.2,42.4,42.4,11
"2215","04-03T07:00:00",435,34.5,43.9,43.9,11.8
"2216","04-03T08:00:00",426,34.4,45.7,45.7,12.5
"2217","04-03T09:00:00",413,34.4,47.6,47.6,12.9
"2218","04-03T10:00:00",394,34.3,49.3,49.3,13.3
"2219","04-03T11:00:00",395,34.3,50.7,50.7,13.7
"2220","04-03T12:00:00",398,34.4,51.6,51.6,14.5
"2221","04-03T13:00:00",416,34.7,52.2,52.2,15.1
"2222","04-03T14:00:00",412,34.7,52.4,52.4,15.3
"2223","04-03T15:00:00",431,34.8,52.4,52.4,15.5
"2224","04-03T16:00:00",410,35.1,51.8,51.8,15.5
"2225","04-03T17:00:00",419,35.1,50.8,50.8,15
"2226","04-03T18:00:00",396,35,49.4,49.4,14.3
"2227","04-03T19:00:00",412,35,48.3,48.3,13.5
"2228","04-03T20:00:00",422,35.2,47.6,47.6,12.9
"2229","04-03T21:00:00",409,35.2,47,47,12.3
"2230","04-03T22:00:00",400,35.2,46.3,46.3,11.8
"2231","04-03T23:00:00",426,35.2,45.8,45.8,11.4
"2232","04-04T00:00:00",409,35,45,45,11.4
"2233","04-04T01:00:00",449,34.8,44.5,44.5,11.1
"2234","04-04T02:00:00",422,34.7,44,44,10.9
"2235","04-04T03:00:00",431,34.5,43.6,43.6,11
"2236","04-04T04:00:00",438,34.4,43.1,43.1,10.8
"2237","04-04T05:00:00",418,34.3,42.9,42.9,11
"2238","04-04T06:00:00",417,34.2,42.7,42.7,11.1
"2239","04-04T07:00:00",447,34.6,44.2,44.2,11.9
"2240","04-04T08:00:00",442,34.4,46,46,12.6
"2241","04-04T09:00:00",422,34.4,47.8,47.8,13
"2242","04-04T10:00:00",402,34.3,49.4,49.4,13.4
"2243","04-04T11:00:00",406,34.3,50.7,50.7,13.8
"2244","04-04T12:00:00",409,34.4,51.7,51.7,14.5
"2245","04-04T13:00:00",425,34.8,52.2,52.2,15
"2246","04-04T14:00:00",418,34.7,52.5,52.5,15.2
"2247","04-04T15:00:00",433,34.9,52.4,52.4,15.6
"2248","04-04T16:00:00",413,35.2,51.7,51.7,15.5
"2249","04-04T17:00:00",421,35.2,50.8,50.8,15
"2250","04-04T18:00:00",391,35.2,49.5,49.5,14.3
"2251","04-04T19:00:00",406,35.1,48.4,48.4,13.5
"2252","04-04T20:00:00",424,35.3,47.6,47.6,12.8
"2253","04-04T21:00:00",414,35.4,47,47,12.2
"2254","04-04T22:00:00",407,35.4,46.4,46.4,11.7
"2255","04-04T23:00:00",430,35.3,45.8,45.8,11.2
"2256","04-05T00:00:00",413,35.2,45,45,11.2
"2257","04-05T01:00:00",454,34.9,44.6,44.6,11
"2258","04-05T02:00:00",419,34.8,44.2,44.2,10.9
"2259","04-05T03:00:00",427,34.6,43.7,43.7,10.9
"2260","04-05T04:00:00",439,34.6,43.2,43.2,10.8
"2261","04-05T05:00:00",416,34.4,43,43,11
"2262","04-05T06:00:00",415,34.4,42.8,42.8,11
"2263","04-05T07:00:00",444,34.7,44.3,44.3,11.9
"2264","04-05T08:00:00",442,34.6,46.1,46.1,12.7
"2265","04-05T09:00:00",429,34.4,47.9,47.9,13
"2266","04-05T10:00:00",405,34.3,49.5,49.5,13.4
"2267","04-05T11:00:00",404,34.4,50.8,50.8,13.7
"2268","04-05T12:00:00",414,34.5,51.7,51.7,14.5
"2269","04-05T13:00:00",426,34.9,52.3,52.3,14.9
"2270","04-05T14:00:00",423,34.8,52.6,52.6,15.1
"2271","04-05T15:00:00",433,34.9,52.5,52.5,15.5
"2272","04-05T16:00:00",419,35.1,51.9,51.9,15.5
"2273","04-05T17:00:00",430,35.1,50.9,50.9,15
"2274","04-05T18:00:00",398,35.1,49.6,49.6,14.3
"2275","04-05T19:00:00",412,35.1,48.5,48.5,13.4
"2276","04-05T20:00:00",421,35.2,47.7,47.7,12.8
"2277","04-05T21:00:00",410,35.3,47.2,47.2,12.1
"2278","04-05T22:00:00",401,35.3,46.5,46.5,11.7
"2279","04-05T23:00:00",434,35.2,45.9,45.9,11.2
"2280","04-06T00:00:00",414,35.2,45,45,11.2
